age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
30,4,15,2,10,0,4,1,0,0,50,1
98,4,9,2,4,0,4,1,0,0,40,1
32,4,5,0,3,3,4,1,0,0,40,1
66,4,15,2,8,0,4,0,0,0,1,1
51,4,3,1,6,2,4,0,19,0,40,1
29,4,6,0,3,1,4,0,51,0,40,1
25,5,11,4,10,3,2,1,0,0,30,1
38,4,7,4,4,1,4,0,0,0,50,1
98,4,11,4,13,3,4,1,0,0,40,1
44,4,1,2,6,0,4,0,0,0,20,1
30,4,12,4,10,4,4,1,0,0,50,0
47,2,11,6,9,3,4,1,0,66,40,1
51,4,9,1,10,1,1,1,0,0,40,1
39,4,15,4,10,3,4,1,0,0,0,1
31,4,8,2,7,0,4,1,0,0,40,1
35,1,9,2,3,0,4,1,8,0,40,1
24,4,15,4,3,1,4,1,0,0,40,1
14,4,15,0,12,1,4,1,0,0,40,0
23,4,8,4,1,3,4,1,0,0,40,1
19,4,15,0,1,3,4,0,2,0,40,1
24,4,10,4,3,2,4,1,0,0,45,1
56,4,11,0,3,4,4,1,0,0,40,1
1,4,9,2,6,0,4,0,0,0,50,1
22,4,15,2,7,0,4,1,0,0,40,1
70,4,12,4,12,3,4,1,0,0,98,1
29,4,3,0,8,4,4,1,0,0,30,1
27,4,15,4,7,1,4,1,0,0,45,1
40,4,11,2,4,0,4,1,0,0,45,1
20,0,15,0,0,1,2,1,0,0,61,1
28,4,9,5,3,3,4,1,0,0,14,1
80,4,11,0,3,2,4,1,0,0,26,0
19,4,15,4,12,1,4,0,0,0,46,1
75,4,11,4,12,3,4,1,0,0,34,1
73,4,11,2,4,0,4,0,0,0,19,1
24,4,11,4,12,2,4,1,0,0,40,1
92,0,9,2,0,0,4,1,0,0,20,1
41,4,9,4,4,3,4,1,0,0,50,0
51,5,1,5,10,0,0,0,0,0,17,1
12,4,15,2,4,0,4,1,0,0,50,1
37,4,0,2,8,0,4,1,0,0,35,1
48,4,14,0,1,1,4,1,0,0,40,0
19,4,1,0,7,1,4,0,0,0,20,1
15,4,11,6,3,1,4,1,0,0,45,0
51,4,10,5,10,1,4,1,0,0,88,0
81,6,15,2,8,0,4,1,0,0,40,1
45,4,11,0,4,4,4,1,0,0,30,0
25,7,15,4,10,3,4,1,0,0,40,1
16,4,5,4,8,1,4,1,0,0,45,1
45,4,9,0,1,2,4,1,0,0,40,0
44,4,15,4,12,3,4,1,0,53,40,0
56,4,1,2,1,0,4,1,0,0,35,0
23,4,11,2,1,0,4,1,0,0,40,1
71,4,7,2,1,0,4,1,0,0,63,0
26,4,9,4,1,1,4,1,0,0,98,1
8,4,15,2,7,0,2,0,0,0,17,1
48,4,14,4,1,3,4,1,0,0,35,0
25,6,11,4,10,3,4,1,0,0,35,1
42,4,15,4,5,1,4,1,0,0,9,1
29,5,9,0,13,1,4,1,0,0,40,1
44,4,8,2,1,0,4,1,14,2,50,1
30,4,15,2,12,0,1,1,0,0,40,1
93,4,6,2,12,0,2,1,0,0,60,1
31,4,9,0,8,1,2,1,0,0,40,0
27,0,9,4,0,1,4,1,0,0,45,1
26,4,9,4,8,1,4,1,0,0,46,1
14,4,15,5,8,4,4,1,0,0,40,0
44,6,8,2,8,0,4,0,43,0,72,0
44,2,8,2,10,0,4,0,0,67,6,1
48,4,15,2,1,0,4,1,0,0,58,1
74,4,5,2,4,0,2,1,0,0,67,1
40,4,9,2,7,0,4,1,0,0,45,1
20,0,15,4,0,2,4,0,0,0,40,1
25,4,11,0,3,3,4,0,0,0,40,1
29,4,7,2,14,0,4,0,0,0,40,1
94,4,10,5,1,0,4,1,0,0,43,1
29,4,12,4,3,3,4,1,33,0,40,1
56,4,9,6,1,4,0,1,0,0,20,1
57,7,9,4,1,4,2,0,0,0,60,0
47,4,15,4,10,3,4,0,0,0,40,0
79,4,11,2,3,5,4,1,0,0,35,1
37,4,11,2,3,0,4,1,0,0,7,1
89,7,11,6,0,1,4,1,0,0,50,1
47,2,11,4,9,3,4,1,0,91,33,0
34,4,10,4,13,3,4,1,0,0,40,1
30,7,9,6,11,3,4,1,0,0,70,1
26,4,15,4,6,0,4,1,0,0,40,1
87,4,15,2,7,0,0,1,0,0,60,0
41,4,15,4,4,1,0,1,0,0,60,0
29,4,13,0,3,3,4,0,1,0,40,1
26,4,9,4,14,3,4,1,0,0,40,0
46,4,11,2,8,5,4,1,0,0,40,1
57,4,14,0,1,1,4,1,0,0,60,1
88,8,11,0,4,1,4,1,0,0,50,1
36,4,11,0,12,4,4,0,0,0,40,0
73,6,14,0,4,1,4,1,0,0,40,1
29,6,13,0,3,4,3,0,38,0,45,1
71,2,0,4,10,1,4,0,0,0,60,1
29,4,7,4,3,1,4,1,0,0,40,1
38,0,15,2,0,0,4,0,0,0,91,1
46,4,11,2,6,0,4,0,0,0,40,0
15,7,3,2,11,5,4,1,0,0,12,1
30,4,11,4,10,1,4,1,28,0,40,1
38,0,9,4,0,1,4,1,0,0,42,1
0,2,11,0,11,1,4,1,0,0,50,1
22,6,7,4,8,3,4,0,0,0,40,1
39,4,9,4,4,3,4,0,0,0,71,1
20,4,15,4,7,1,4,0,0,0,53,1
38,4,9,4,14,1,4,0,0,0,40,1
37,4,15,2,8,0,4,0,0,0,60,1
70,4,11,2,14,0,4,1,0,0,54,1
8,1,11,4,6,1,4,1,0,0,44,0
39,6,7,4,14,1,4,0,0,0,40,1
20,7,15,6,8,1,1,1,0,0,61,1
36,4,9,0,12,4,4,1,0,0,40,0
21,4,9,4,10,3,0,1,0,0,66,1
5,2,11,2,1,0,4,1,0,0,73,1
43,4,9,2,3,0,4,0,0,0,45,1
32,6,9,3,6,4,4,0,0,0,40,1
16,1,11,5,4,1,4,1,0,0,60,1
64,4,9,2,4,0,4,1,0,0,40,1
98,4,15,4,3,4,4,1,0,0,42,1
56,2,3,0,1,2,4,1,0,0,20,1
4,5,15,0,10,4,4,0,0,0,40,1
12,4,11,2,12,5,2,1,0,0,40,1
99,4,9,0,4,1,4,1,0,0,49,1
24,2,11,2,1,0,4,1,0,0,40,1
92,5,10,2,10,0,2,1,0,0,40,1
11,4,11,2,8,0,4,1,0,0,30,1
89,4,11,2,4,0,4,1,0,0,75,1
34,4,11,2,3,0,2,1,0,0,40,0
21,4,9,4,1,4,4,1,0,0,40,1
92,4,11,2,7,0,4,1,0,0,40,1
79,5,15,2,10,0,4,0,0,0,40,0
23,4,8,4,10,3,4,1,0,0,40,1
46,4,11,0,6,1,4,0,0,0,40,1
22,4,7,2,7,0,4,1,0,0,40,1
27,0,0,4,0,4,4,1,0,0,7,1
34,4,11,2,3,0,2,1,0,0,1,1
78,4,12,4,3,3,4,0,0,0,40,0
51,4,9,4,10,1,4,1,0,0,40,0
32,4,11,2,6,0,4,0,0,0,60,0
54,4,15,2,4,5,4,1,0,0,40,0
44,6,8,2,13,0,4,1,0,0,40,1
29,4,12,0,8,4,4,1,0,0,40,1
57,4,14,2,1,0,4,1,0,0,60,0
42,6,11,0,10,1,4,1,0,0,40,1
42,4,15,0,5,4,4,0,0,0,40,0
36,4,14,0,12,1,2,1,0,0,40,0
39,4,9,2,4,0,4,0,0,0,40,1
79,7,14,2,10,0,4,1,0,0,45,1
29,4,9,0,8,1,2,1,61,0,86,1
92,4,11,4,12,3,2,0,0,0,40,0
46,4,11,2,6,0,4,1,0,0,40,1
9,4,15,2,1,5,0,1,0,0,23,1
99,4,0,0,1,4,4,1,0,0,40,1
44,4,8,0,13,1,4,1,0,17,20,1
21,4,11,4,1,1,4,1,0,0,40,1
27,2,9,4,9,1,4,1,0,0,45,1
23,4,8,2,1,0,4,1,0,0,40,1
2,6,12,0,3,1,4,1,0,0,40,1
37,8,15,2,4,0,4,1,0,0,50,1
46,5,1,1,4,4,4,1,0,0,40,1
27,0,3,4,0,3,2,1,0,0,53,1
30,4,12,0,8,1,4,1,85,0,50,0
68,4,3,2,4,0,4,1,0,0,45,0
33,4,11,2,8,0,2,1,0,0,35,1
34,4,15,4,12,1,4,1,0,0,50,0
51,4,9,1,10,4,4,1,0,0,40,1
21,1,9,4,10,3,4,1,0,0,78,1
41,6,9,4,5,1,4,1,0,0,50,0
42,4,7,4,5,1,4,0,0,0,40,0
26,4,15,4,4,3,4,1,0,0,70,1
71,4,11,2,12,0,4,1,0,0,93,0
48,4,11,4,1,3,4,1,0,0,35,1
21,4,9,4,1,5,4,1,0,0,17,1
75,4,9,2,3,5,4,0,0,0,20,1
39,4,11,2,10,0,4,0,0,0,90,1
23,6,7,2,4,0,4,1,0,0,17,1
29,4,7,4,7,1,4,0,17,0,36,1
40,2,8,0,7,3,4,1,0,0,45,1
27,0,15,4,0,2,4,1,0,0,60,1
29,0,7,0,0,4,4,1,0,0,40,1
19,4,11,0,1,4,4,0,0,0,53,1
64,4,9,4,12,5,4,1,0,0,20,1
46,1,15,2,6,0,4,1,0,0,35,1
47,5,11,4,10,3,4,1,0,0,40,1
22,0,9,4,0,3,4,0,78,0,40,0
22,4,15,2,7,0,4,0,78,0,17,1
21,4,9,4,1,1,4,1,0,0,35,1
29,2,13,4,10,1,4,1,24,0,98,1
58,4,15,2,7,0,4,0,0,0,40,1
70,4,11,2,8,0,4,0,0,0,40,1
37,7,11,2,4,0,4,1,0,0,40,1
30,4,12,4,12,4,4,1,0,0,40,1
33,4,8,2,8,0,1,1,0,92,40,1
23,4,8,4,1,3,4,1,0,0,40,1
27,7,15,4,0,3,4,1,0,0,30,1
40,4,11,2,4,0,4,1,0,0,97,1
97,4,11,2,1,0,4,1,0,0,40,1
80,4,15,2,5,0,4,1,0,0,6,0
25,4,11,0,10,4,4,1,0,0,35,1
23,4,15,4,1,1,4,1,0,0,40,1
37,4,11,2,4,0,2,1,0,0,60,0
29,4,11,0,8,4,4,1,0,0,40,1
50,4,4,0,8,1,4,1,0,0,40,1
36,4,9,2,12,0,4,0,0,0,40,1
62,4,10,2,3,0,2,1,0,0,40,0
22,6,7,4,8,3,1,1,0,0,50,0
21,4,11,4,7,3,0,0,0,0,60,1
88,5,11,6,4,4,4,1,0,0,40,1
41,4,14,4,12,3,4,1,0,0,60,0
56,4,15,2,7,0,4,1,0,0,40,1
32,5,11,0,4,1,4,1,0,0,40,0
23,4,15,2,1,0,4,1,0,0,30,1
37,4,11,2,4,0,2,1,0,0,68,0
37,4,11,2,8,5,4,1,0,0,35,1
67,5,12,2,10,0,4,1,0,0,40,0
44,4,12,2,3,0,4,0,0,0,40,0
42,4,7,4,9,2,4,1,0,0,60,1
37,4,11,2,8,0,4,0,0,0,35,1
8,6,11,2,4,0,4,1,0,0,50,1
61,4,1,2,1,0,4,1,0,0,40,1
37,6,2,2,8,0,2,1,0,0,35,1
50,4,11,0,6,1,4,1,0,0,40,1
27,0,0,4,0,3,4,0,0,0,45,1
97,4,11,0,8,4,4,1,0,0,20,1
41,4,12,4,8,1,3,1,0,0,40,0
29,4,9,0,3,3,4,1,0,0,40,1
38,4,7,2,4,0,4,0,0,0,97,1
14,4,12,4,1,3,4,1,0,0,40,1
94,4,11,2,7,0,4,1,0,0,50,1
23,4,8,4,12,1,2,1,0,0,40,1
71,4,15,4,4,4,4,0,0,0,25,1
79,4,9,0,12,1,4,1,0,0,30,0
40,5,11,0,4,4,4,1,0,0,41,1
41,4,12,2,1,5,0,1,0,0,60,0
50,4,11,0,13,1,4,1,0,0,40,1
14,4,11,4,14,4,4,0,0,0,40,1
48,4,15,2,1,0,4,1,59,0,40,0
73,6,12,2,3,0,2,0,0,0,40,0
44,6,12,2,12,0,4,0,0,89,20,1
36,4,9,4,12,1,4,1,0,0,40,1
50,4,6,0,3,1,4,1,0,92,40,1
40,4,8,4,4,2,4,1,0,0,45,1
40,4,11,2,4,0,4,1,0,0,45,1
38,4,14,2,8,0,4,1,0,0,68,1
51,4,1,2,3,0,4,1,0,0,14,0
53,4,11,2,7,0,4,1,0,0,14,1
37,5,15,2,4,0,4,1,0,0,35,1
39,4,9,4,4,3,2,1,0,0,60,1
27,4,9,4,1,3,4,1,0,0,60,1
75,0,5,4,0,1,4,0,0,0,64,1
67,4,12,2,12,0,4,0,0,0,40,1
35,0,15,2,0,0,4,0,0,0,40,1
67,4,15,4,3,3,4,1,0,0,40,1
44,4,11,4,13,3,4,0,0,0,20,1
61,0,11,4,0,4,4,1,0,0,40,1
9,7,11,0,10,1,4,0,0,0,40,1
25,2,11,4,10,4,4,0,0,0,40,1
25,4,9,4,12,3,4,1,0,0,50,1
33,6,11,2,14,0,4,1,0,0,40,1
43,4,15,2,3,0,4,0,0,0,5,0
42,4,11,0,3,1,4,1,0,0,20,0
68,4,11,2,7,5,4,1,0,0,40,1
51,7,6,2,10,0,4,0,32,0,40,0
24,4,11,2,3,0,4,1,0,0,40,1
38,2,11,2,1,0,4,1,0,0,45,1
16,7,14,0,10,4,4,0,0,0,27,1
34,4,10,2,12,0,4,1,0,0,50,0
37,4,15,2,4,0,2,0,0,0,40,0
47,4,12,4,10,3,4,0,0,92,40,1
50,4,11,2,14,5,4,1,12,92,40,1
71,4,12,6,4,2,4,1,0,0,60,0
21,4,11,4,10,5,4,0,0,69,40,1
25,4,11,4,10,1,4,0,0,0,60,1
41,8,12,2,4,0,4,1,0,0,60,0
30,4,11,2,10,5,4,1,56,0,40,1
21,4,15,4,4,3,4,1,0,0,70,1
42,4,1,0,3,4,4,1,0,0,40,1
39,1,7,4,4,1,4,1,0,0,70,1
44,4,8,0,3,1,1,1,0,89,71,1
84,4,11,2,3,0,4,1,48,0,45,1
46,4,1,2,8,0,4,0,0,0,40,0
33,4,8,4,14,3,4,1,0,0,28,0
80,6,15,4,4,1,4,1,0,0,7,1
32,4,9,4,8,1,4,0,0,0,40,0
81,4,9,0,7,4,4,1,0,0,40,1
33,4,15,2,8,5,2,1,0,0,40,1
11,7,9,4,0,3,4,1,0,0,40,0
43,1,11,2,5,0,2,1,0,0,7,0
22,4,15,4,7,1,1,1,0,0,40,0
34,4,15,4,13,5,4,1,34,0,50,0
74,1,6,4,4,3,4,1,0,0,40,1
99,4,1,2,10,0,4,0,0,0,40,1
0,4,15,2,7,0,4,0,0,0,40,0
27,5,11,4,2,1,4,0,0,0,45,1
32,4,15,0,6,4,4,1,5,0,40,1
74,4,11,0,3,1,4,1,0,0,40,1
97,1,11,2,4,0,4,0,0,0,40,1
46,7,9,2,6,0,4,1,0,0,40,0
42,1,15,0,5,4,2,1,0,0,30,0
25,2,11,4,10,3,0,1,0,0,40,1
26,5,15,4,6,3,2,1,0,0,40,0
27,0,15,4,0,4,4,1,0,0,35,1
47,2,11,2,11,5,4,0,0,0,40,1
41,4,2,2,4,0,3,1,0,0,50,0
30,4,9,2,12,0,4,1,58,0,50,1
88,4,11,2,4,0,4,1,0,0,60,0
47,2,11,2,11,0,4,0,0,0,57,1
23,4,8,2,8,0,4,1,0,0,40,1
93,4,9,0,7,4,4,0,0,0,40,0
21,7,11,5,4,3,4,0,0,0,49,1
17,0,9,2,0,0,4,1,0,0,60,1
70,1,12,6,4,1,4,1,72,0,3,0
36,4,8,0,3,4,4,1,0,0,40,1
17,1,11,4,11,1,4,1,0,0,50,1
51,4,2,1,3,4,4,1,15,0,76,1
14,4,11,4,1,3,4,0,0,0,81,0
28,2,12,2,10,0,4,1,0,0,40,1
34,2,15,4,1,1,4,0,0,0,50,0
4,3,11,0,4,4,2,1,30,0,88,1
45,0,11,2,0,0,4,1,0,0,20,1
36,4,11,0,6,1,4,1,0,0,40,1
27,0,11,4,0,3,4,0,0,0,40,1
39,4,9,2,1,0,4,1,1,0,40,1
2,4,6,0,4,4,4,1,0,0,50,0
41,7,12,4,13,1,2,0,0,0,12,0
3,6,11,2,3,0,4,1,0,0,57,1
44,4,8,2,12,0,4,0,0,0,50,1
50,7,11,2,6,0,4,0,0,92,40,1
88,7,11,0,0,1,4,1,0,0,40,1
38,4,9,2,3,0,4,1,0,0,75,1
30,4,15,4,13,4,4,1,0,0,73,1
83,4,11,4,1,3,4,0,0,0,30,1
25,4,15,4,10,3,4,1,0,0,60,0
25,4,9,0,10,4,4,0,0,0,30,1
38,4,11,2,6,0,4,1,0,0,43,1
19,4,11,4,4,3,4,0,75,0,40,1
37,4,11,2,3,0,2,0,0,0,50,0
52,4,2,2,14,0,4,1,0,0,40,0
43,5,15,5,10,2,4,1,0,0,40,1
34,2,15,4,13,3,4,0,0,0,50,1
41,3,13,0,4,1,0,1,0,0,34,1
40,4,8,0,7,4,4,1,0,0,40,1
32,2,15,4,11,3,4,1,0,0,40,1
85,2,15,4,11,4,4,0,0,0,63,1
22,4,15,5,7,1,4,1,0,0,92,0
17,4,7,2,7,0,4,1,36,0,40,0
46,4,11,2,6,0,1,1,0,0,40,1
48,4,14,4,1,1,4,1,32,0,35,1
33,4,5,2,8,0,4,0,0,92,20,1
22,4,15,4,7,1,4,0,0,0,19,0
40,4,11,2,9,0,4,1,0,0,45,1
34,4,15,2,13,5,4,1,0,0,50,0
26,4,9,4,14,3,4,1,0,0,40,0
75,4,11,4,4,3,4,1,87,0,40,0
52,7,3,4,10,3,4,0,0,0,34,0
44,6,1,2,12,0,4,1,51,0,75,1
46,4,1,2,6,0,4,1,75,0,40,1
42,4,15,4,3,1,4,0,0,92,40,1
19,7,11,0,10,1,4,0,0,0,9,1
82,4,10,2,12,0,4,1,0,0,35,1
41,4,11,4,4,3,0,1,0,0,60,0
33,4,4,2,14,0,4,1,0,0,20,1
61,0,14,2,0,0,4,0,0,0,60,1
12,0,9,2,0,0,4,1,0,0,40,1
97,4,2,2,1,0,4,1,0,0,17,0
51,4,6,2,10,0,1,1,0,0,11,1
94,4,0,4,3,1,4,1,0,0,40,1
50,4,11,5,3,1,4,1,0,92,40,1
42,5,7,0,5,2,4,1,0,0,30,1
99,1,11,5,3,0,4,0,0,0,40,1
43,4,9,2,10,0,1,0,0,0,12,1
41,4,10,4,8,1,4,1,0,0,95,0
87,4,15,0,8,1,4,0,0,0,50,1
76,2,11,2,7,0,4,1,0,0,40,1
46,4,11,2,13,0,4,1,0,0,40,0
19,4,15,4,12,1,4,0,0,0,86,1
33,4,11,2,8,0,2,1,0,0,35,0
33,4,11,0,4,1,4,1,0,92,50,1
55,4,9,0,7,1,4,1,0,0,40,1
40,4,8,4,10,3,4,1,0,0,35,1
43,6,9,2,5,0,4,0,0,0,55,0
41,4,14,4,1,3,4,1,0,0,40,1
38,0,7,2,14,0,4,0,62,0,50,1
19,4,15,4,1,1,4,0,98,0,40,1
29,4,12,0,8,4,4,0,0,0,40,1
72,4,11,4,8,1,4,1,0,0,40,1
21,4,9,4,10,3,4,1,0,0,40,1
37,0,11,2,3,0,4,0,0,0,35,0
24,7,11,2,1,0,4,0,0,0,8,1
67,4,9,2,12,0,4,0,0,0,40,1
42,6,7,0,5,1,2,1,0,0,40,1
28,4,11,2,4,0,4,0,0,0,40,0
0,4,9,2,7,0,2,0,0,0,39,0
95,4,15,2,3,0,4,0,0,0,35,1
63,4,14,0,10,4,4,1,0,0,50,1
27,0,2,4,0,3,4,1,0,0,45,1
48,4,14,0,3,1,4,1,0,0,35,0
64,4,11,4,1,5,4,1,0,0,60,1
81,1,11,4,5,3,4,1,0,0,40,1
84,4,12,2,4,0,4,1,0,0,89,1
20,2,15,2,11,0,2,1,0,0,40,0
44,4,15,2,8,0,4,1,0,83,40,1
42,6,7,4,5,3,4,1,0,92,78,0
24,6,15,4,12,1,2,1,0,29,40,1
71,4,12,5,4,4,4,0,0,0,40,0
21,7,11,4,1,1,4,1,0,0,40,1
22,4,7,2,6,0,4,1,0,0,50,0
20,4,15,6,12,4,4,0,0,0,49,1
73,7,11,2,11,0,4,1,0,0,50,1
42,4,15,5,12,4,4,1,0,0,11,0
33,4,11,2,4,0,4,1,0,0,50,1
24,4,11,0,13,1,2,0,0,0,40,1
7,4,3,2,1,0,4,1,0,0,40,1
79,1,1,2,3,0,4,1,0,0,40,1
22,4,15,4,8,1,1,1,0,0,40,1
32,2,15,2,11,0,4,0,0,0,40,0
50,4,4,2,7,0,4,1,0,92,40,1
75,0,11,0,0,4,4,1,0,0,98,1
66,4,5,2,3,5,4,0,0,0,35,1
4,4,5,6,7,3,4,1,0,0,40,1
24,4,15,2,3,0,4,1,0,0,40,0
30,4,12,2,12,0,4,1,0,0,40,1
33,3,8,2,4,0,4,1,0,0,40,1
60,4,7,2,3,0,4,1,0,0,41,1
22,4,15,4,7,1,4,1,0,0,20,1
30,4,11,2,8,0,4,1,0,0,40,0
34,4,11,2,1,0,4,0,0,0,50,0
37,4,3,2,3,0,4,0,0,0,50,0
48,4,14,0,3,1,2,1,0,0,45,0
97,4,11,2,6,0,4,0,0,0,56,1
43,4,9,2,12,0,4,0,0,0,30,1
47,4,9,4,3,3,2,1,34,0,40,0
44,4,1,2,6,0,4,1,0,0,50,1
20,0,15,2,0,0,4,0,0,0,40,1
37,6,11,5,3,3,4,1,0,0,35,1
88,2,9,2,7,5,4,0,0,0,40,1
27,0,13,4,0,3,4,0,0,0,40,1
39,4,11,2,14,0,2,0,0,0,40,1
51,4,3,5,3,0,4,1,0,0,19,0
74,4,14,6,7,1,4,0,0,0,40,0
20,4,7,0,14,4,2,0,0,0,90,1
90,4,11,2,1,0,2,0,0,0,50,1
47,7,11,2,10,0,4,1,0,0,40,0
4,4,15,2,12,5,4,1,0,0,93,1
63,0,9,2,0,0,4,0,0,0,58,1
33,4,11,0,8,1,4,1,0,0,50,1
50,4,11,2,3,0,2,1,0,92,40,1
32,4,6,2,6,0,4,1,0,0,40,1
34,4,11,2,13,0,4,1,56,0,50,1
95,8,14,4,4,3,4,0,0,0,45,1
30,4,15,6,10,4,4,1,0,0,4,1
85,2,9,2,11,0,4,1,0,0,40,1
31,4,11,0,3,1,2,1,0,0,20,1
6,4,15,2,5,0,4,1,0,0,40,0
40,4,11,2,3,0,4,1,0,0,40,1
37,6,15,5,8,2,4,0,0,0,5,1
30,7,15,4,10,3,4,1,0,0,98,1
48,4,11,0,14,4,4,1,14,0,30,0
38,4,11,2,8,0,4,0,0,0,50,1
43,4,11,2,12,0,2,0,0,0,40,1
26,4,2,4,6,1,4,1,0,0,40,1
46,6,11,4,6,3,4,1,0,0,40,1
49,4,11,2,4,0,4,1,0,0,30,0
20,4,15,0,7,4,2,1,0,0,20,1
29,4,9,2,3,0,4,1,0,0,45,1
87,4,15,4,8,1,4,1,0,0,45,1
21,7,11,4,1,3,4,0,0,0,41,1
32,4,9,0,8,1,4,1,0,0,40,1
19,4,1,4,12,1,4,0,0,0,20,1
43,1,11,2,3,0,2,0,0,0,45,1
44,6,1,2,13,0,4,1,0,0,40,1
41,4,12,2,1,0,4,1,0,0,40,1
38,4,11,4,1,1,4,0,0,0,45,1
47,4,11,2,11,0,4,0,0,0,15,0
66,0,11,2,0,0,4,1,0,0,19,1
24,4,11,2,3,0,4,1,0,0,40,1
41,4,14,4,6,3,4,1,0,0,40,1
22,4,15,4,4,3,4,0,0,0,90,1
65,4,11,2,12,0,4,0,0,0,11,1
57,4,14,2,1,0,4,1,0,0,60,0
93,4,9,2,5,3,4,1,0,0,20,0
36,4,9,0,6,4,4,1,0,0,40,1
41,1,9,2,5,0,4,1,0,0,50,0
20,4,15,2,8,0,4,0,0,0,91,1
23,7,2,4,1,1,2,1,0,0,40,1
96,4,7,2,3,0,4,1,19,0,40,0
68,4,12,2,12,0,4,1,0,0,40,1
66,4,11,6,12,1,4,1,0,0,40,0
50,4,11,2,8,0,2,1,0,0,48,1
63,6,11,0,5,1,4,1,0,0,60,0
65,4,9,2,6,0,4,1,0,0,40,1
60,6,6,2,3,0,4,1,0,0,40,1
48,2,15,4,1,1,4,1,19,0,35,0
86,4,6,2,12,0,4,1,0,0,75,1
41,4,14,4,8,3,4,1,0,0,40,1
27,0,15,4,0,1,2,1,0,0,30,1
99,5,12,2,10,0,4,1,0,0,40,0
47,2,11,2,11,0,4,1,0,0,45,0
22,2,7,4,7,3,4,0,0,0,38,1
13,1,11,2,5,0,4,1,0,0,40,1
97,4,11,5,12,3,4,1,48,0,40,0
29,0,7,0,0,4,2,1,8,0,40,1
19,4,11,4,12,2,4,1,0,0,40,1
36,4,11,2,3,0,4,0,0,0,40,1
49,4,15,2,3,0,4,1,0,0,40,0
27,4,9,4,2,3,4,1,0,0,45,1
38,4,15,4,8,1,4,0,0,0,50,1
50,4,11,0,3,1,4,1,0,0,40,1
85,4,11,4,7,5,4,1,0,0,40,0
38,4,15,2,8,0,4,0,0,0,84,1
12,4,15,6,3,4,2,1,0,0,66,0
33,6,12,2,8,0,4,1,0,0,20,1
42,1,7,4,5,3,4,1,0,0,35,1
50,0,11,2,14,0,4,1,24,92,9,1
32,4,15,4,3,3,4,1,0,0,50,0
44,4,11,2,6,0,0,0,0,0,20,1
33,4,8,0,14,4,4,1,81,0,35,1
42,4,15,2,5,0,4,1,0,0,40,0
19,5,15,0,6,4,4,0,19,0,40,1
34,4,10,2,13,0,4,1,0,0,50,0
23,4,14,5,1,1,4,1,0,0,40,1
43,4,11,2,3,0,4,1,47,0,17,1
48,4,15,2,3,0,4,1,54,0,35,0
82,4,5,2,7,0,2,1,0,0,40,0
54,6,7,2,3,0,4,0,0,0,45,1
4,4,9,4,1,3,4,1,0,0,40,1
44,7,1,2,8,0,4,0,0,0,50,1
22,4,7,4,8,3,4,1,0,0,40,1
9,4,11,0,10,4,4,1,0,0,20,1
83,4,11,2,7,0,4,1,0,0,30,1
29,4,7,4,8,1,4,1,0,0,45,1
59,4,7,2,8,5,4,0,0,0,50,1
18,4,9,2,1,5,4,1,0,0,89,0
96,4,9,2,12,0,4,0,0,0,40,0
65,4,11,0,8,4,4,1,0,0,72,1
33,4,11,4,8,1,4,0,0,0,97,1
8,4,11,2,4,0,4,1,0,0,40,1
25,4,1,4,10,1,4,1,0,0,60,1
17,6,9,2,10,5,4,1,0,0,67,0
22,4,15,4,12,1,1,1,0,0,50,0
21,4,9,4,1,1,0,1,0,88,40,1
97,4,6,2,12,0,4,1,0,0,40,1
42,4,7,0,1,1,4,0,0,0,35,1
13,4,12,2,4,0,4,1,0,0,40,1
94,0,11,4,0,3,4,1,0,0,70,1
90,4,15,4,10,1,4,0,0,0,20,0
36,4,11,2,6,0,2,1,0,0,40,1
31,4,11,2,3,0,4,1,0,0,40,1
44,4,11,2,6,0,4,0,55,0,40,1
20,4,15,6,8,1,4,1,0,0,40,1
55,0,9,4,0,3,4,1,0,0,16,1
57,4,9,4,1,1,4,1,0,0,40,1
47,2,13,0,11,1,4,1,0,0,6,0
36,7,14,2,8,0,4,1,0,0,40,1
51,6,3,1,3,4,4,0,0,0,25,1
34,4,15,2,12,0,4,1,66,0,50,0
43,4,9,5,12,1,4,1,0,0,41,1
26,4,15,4,4,3,4,1,0,0,88,1
51,5,13,3,10,4,4,0,46,0,70,1
34,4,10,2,13,0,4,1,0,0,50,1
21,4,9,4,10,3,4,0,0,0,36,1
43,6,11,2,12,0,4,0,0,0,35,1
24,4,11,2,1,0,4,1,0,87,40,1
43,5,9,2,5,5,4,1,0,0,40,1
51,2,0,4,10,1,4,1,0,0,60,1
45,4,11,2,8,0,4,1,0,0,30,1
8,0,11,0,0,1,4,1,0,0,63,1
92,4,11,2,5,5,2,1,0,0,25,0
29,6,15,4,3,4,4,1,64,0,55,1
29,4,0,0,14,1,4,0,77,0,40,1
0,4,15,0,4,1,4,1,0,0,4,1
3,4,9,4,12,1,4,1,0,0,73,1
34,4,15,2,13,0,4,1,0,0,50,0
46,4,11,2,7,0,4,1,0,0,35,1
32,4,15,3,8,2,4,1,0,0,40,1
14,2,11,5,10,1,4,1,0,0,40,0
55,0,15,0,0,1,4,1,0,0,65,0
42,4,15,2,5,0,4,1,0,0,30,0
83,4,15,2,1,0,4,1,0,0,40,0
