age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
50,0,11,2,0,5,4,0,0,0,73,1
22,4,15,4,1,3,4,1,0,0,12,1
23,5,12,4,12,3,4,1,0,0,40,1
46,4,15,2,11,0,4,1,0,0,40,1
41,1,11,2,3,5,2,0,0,21,32,1
23,6,11,4,8,4,4,1,0,0,40,1
40,4,10,3,8,1,4,0,0,0,38,1
55,4,9,2,12,0,4,1,0,0,20,1
47,0,11,4,0,4,4,0,0,0,15,1
59,7,8,2,14,0,4,1,0,0,20,1
21,0,11,4,0,3,4,1,0,0,3,1
62,4,9,2,4,0,4,1,0,0,40,1
38,4,7,2,1,0,4,1,96,0,25,1
47,6,15,2,8,0,4,1,0,0,40,1
42,0,7,4,0,3,4,0,0,70,99,0
52,4,0,2,7,0,4,1,0,0,40,1
28,4,11,2,8,0,1,1,0,0,12,0
29,4,9,4,4,3,4,1,0,86,40,1
44,4,9,2,4,5,4,0,0,0,50,0
86,4,8,2,6,0,4,1,0,0,20,0
64,4,11,2,3,0,4,1,0,0,40,0
34,4,11,4,1,1,4,1,0,0,40,1
51,7,8,4,10,1,4,1,0,0,40,1
20,1,7,4,10,1,4,0,0,82,36,1
29,7,15,4,1,1,2,0,0,0,40,1
62,4,11,2,7,0,4,1,0,0,20,1
36,2,9,2,10,0,4,1,34,0,37,0
39,4,0,2,8,0,2,1,0,0,40,1
46,4,11,4,12,2,4,0,0,0,50,1
70,0,15,4,0,3,4,1,0,0,20,1
62,4,15,2,4,0,4,1,0,0,50,0
40,4,11,2,14,0,4,1,0,0,40,0
30,2,14,0,10,1,4,1,0,0,36,1
26,4,2,4,8,1,2,0,35,0,43,1
33,4,11,4,7,1,4,1,0,0,40,1
46,4,8,5,6,3,4,1,0,36,50,1
28,4,15,5,3,1,4,1,0,0,40,1
18,4,15,4,13,3,2,0,0,0,49,1
41,4,15,2,1,0,4,1,0,0,40,1
25,2,14,4,4,3,4,1,0,0,45,1
44,7,2,2,8,5,1,0,0,0,40,0
66,4,11,2,1,0,2,1,0,0,97,0
45,6,15,2,0,0,4,1,0,0,87,1
19,2,11,4,11,1,1,1,0,0,95,1
37,4,11,2,10,0,4,1,0,0,50,0
29,4,15,3,3,2,4,1,0,0,40,1
45,2,15,4,11,1,4,1,0,0,46,1
30,4,15,2,12,0,1,1,28,0,60,1
39,4,15,2,12,0,4,1,0,0,40,1
60,4,12,0,10,2,4,0,41,0,70,1
35,4,8,2,10,0,4,1,0,0,50,1
42,4,15,0,7,4,4,0,0,0,40,1
43,4,9,2,10,0,4,1,0,0,40,1
30,4,11,4,3,3,4,0,0,0,40,1
33,4,11,2,14,5,4,0,0,0,45,0
35,4,12,2,4,0,4,1,0,0,40,1
31,4,1,4,8,4,4,0,0,0,40,1
19,5,11,4,4,1,4,1,0,0,50,1
34,6,0,2,4,0,4,1,0,0,10,1
32,4,11,2,6,0,4,1,74,0,70,1
35,4,15,0,12,1,4,1,0,0,60,1
52,4,11,2,1,0,4,1,0,0,40,0
44,4,11,2,14,0,4,1,0,0,45,0
20,0,11,4,0,3,4,0,0,0,30,1
19,4,11,4,1,4,4,1,0,0,20,1
20,7,15,4,4,3,4,0,0,0,40,1
18,6,9,4,4,1,4,1,0,0,40,1
57,4,15,2,8,5,4,0,0,45,60,1
32,4,11,2,8,0,4,1,0,0,40,1
31,4,12,4,13,1,4,0,55,0,35,1
44,4,5,2,1,0,4,1,0,0,40,0
55,6,6,4,12,3,2,1,0,0,40,1
26,4,15,2,8,0,4,1,0,0,40,0
57,4,4,5,3,4,4,0,0,0,50,1
90,2,1,6,1,1,4,0,0,0,40,1
44,4,11,2,6,0,2,1,0,0,40,0
52,4,5,2,12,0,4,1,0,84,13,1
19,4,0,4,8,3,4,0,0,0,20,1
42,4,5,2,8,0,4,1,0,0,50,1
41,4,9,0,4,3,4,1,0,0,45,1
50,4,9,2,1,0,4,1,0,0,40,1
20,4,11,4,4,1,4,0,0,0,45,0
64,1,6,2,1,0,4,1,0,0,40,1
40,4,11,2,12,0,4,1,0,0,40,1
65,4,11,2,12,0,4,1,0,0,60,1
43,4,3,2,6,5,4,0,0,0,55,1
27,4,11,2,1,0,4,1,0,0,40,1
49,4,8,2,13,0,4,1,0,0,40,1
18,4,11,4,3,3,4,0,0,0,3,1
30,4,9,4,12,3,4,1,0,0,40,1
26,0,15,2,0,0,4,1,0,0,40,0
29,4,11,0,1,1,4,1,0,0,40,1
41,6,11,2,5,0,4,1,0,0,65,1
37,6,5,2,3,0,4,1,0,0,40,0
33,4,5,2,4,0,4,1,0,0,50,0
23,1,15,4,1,3,4,0,0,0,40,1
49,4,9,5,10,4,4,1,0,0,83,1
41,1,15,2,10,0,4,1,0,0,20,1
20,7,9,4,4,3,4,0,0,14,12,1
21,4,7,4,4,1,2,0,0,0,40,1
17,0,5,4,0,1,4,0,0,0,38,0
51,0,15,2,0,0,4,1,20,0,8,1
42,4,11,2,1,0,4,1,0,0,40,0
42,4,15,0,12,3,4,0,20,0,50,1
45,6,9,2,5,0,4,1,0,0,44,0
18,2,7,4,11,3,4,1,52,0,55,1
38,7,12,2,10,0,4,1,0,29,40,1
44,4,11,2,3,0,4,1,0,0,48,1
54,4,4,2,3,0,4,1,0,0,40,1
18,0,6,4,0,1,2,1,0,0,8,1
58,6,11,2,3,0,4,1,0,0,40,1
55,4,11,2,12,0,4,1,0,0,55,1
31,4,11,0,6,1,4,1,0,0,40,1
37,4,11,4,10,1,4,0,0,0,40,1
37,6,11,2,5,0,4,1,0,0,70,1
56,6,15,4,5,1,4,1,0,0,40,1
52,4,15,0,10,1,4,1,0,0,50,1
54,0,4,2,0,0,4,1,0,0,15,1
42,4,9,2,10,0,4,1,0,0,45,1
39,0,7,4,0,1,4,1,0,0,20,1
28,4,1,4,14,1,4,0,0,0,40,1
28,4,9,6,8,4,2,0,0,0,30,1
28,4,11,4,14,1,4,1,0,0,50,1
37,4,11,2,1,0,2,1,0,0,35,0
20,4,9,4,12,1,4,1,0,0,10,1
38,4,15,2,1,0,2,1,0,0,20,1
56,0,7,0,0,4,4,1,0,0,20,1
23,4,9,4,10,4,3,0,0,0,30,1
36,4,15,2,1,0,1,1,0,0,40,0
54,5,15,2,4,0,4,1,0,0,45,1
33,4,11,2,8,0,4,1,0,0,40,1
29,5,15,5,12,1,4,1,0,0,40,1
52,4,9,0,10,4,4,0,0,0,50,1
46,6,12,4,10,1,4,0,0,0,45,1
42,4,11,2,7,0,4,1,0,0,40,1
22,4,0,4,7,3,4,0,0,0,40,1
41,0,2,4,0,1,4,0,0,0,40,1
28,4,11,2,8,5,2,0,0,0,42,1
64,4,14,5,10,1,4,0,0,0,40,1
45,4,7,2,4,5,4,0,0,0,40,1
40,4,11,0,7,1,4,1,0,0,40,1
44,7,9,2,4,0,4,1,0,0,50,0
38,4,11,4,10,0,4,1,0,0,40,1
43,4,15,5,4,4,4,0,0,0,40,0
58,4,14,0,14,4,4,0,0,0,50,1
38,0,11,3,0,3,1,1,0,0,26,1
54,4,11,5,7,0,4,1,0,0,40,1
35,4,11,4,6,3,4,0,0,0,40,1
19,4,6,4,3,1,4,0,0,0,60,1
63,4,11,2,1,0,4,1,47,0,30,1
61,0,15,2,0,0,4,1,0,0,30,0
26,4,11,4,4,3,4,0,0,0,40,1
29,4,9,4,1,3,4,1,0,0,40,1
39,4,9,2,10,5,4,0,0,0,55,1
34,6,11,2,12,0,4,1,0,0,30,1
62,4,15,2,8,0,4,1,0,0,30,1
39,4,12,4,10,1,4,1,18,0,40,1
39,4,11,2,8,5,1,0,0,0,20,1
78,7,6,2,12,0,4,1,0,0,81,0
30,7,12,2,4,0,4,1,0,0,50,1
47,4,15,2,8,0,4,1,0,0,40,0
32,4,2,0,14,1,4,1,0,0,50,1
31,4,15,2,1,0,2,1,0,0,24,0
30,4,15,4,12,3,2,0,0,0,40,1
29,4,9,0,13,1,4,1,0,0,40,1
43,0,11,0,0,1,4,1,0,0,60,1
32,4,11,4,1,1,4,1,0,0,40,1
39,4,0,2,7,0,4,1,0,0,40,0
41,1,11,2,1,0,4,1,0,0,40,0
91,7,11,2,11,0,4,1,86,0,48,1
59,2,9,6,1,1,2,0,0,0,40,1
68,0,15,2,0,0,4,1,0,0,40,1
24,4,9,4,3,3,4,0,0,0,40,1
1,4,9,2,10,0,4,1,0,0,50,1
18,6,0,4,14,1,2,1,0,0,40,1
57,2,15,6,14,4,4,0,0,0,45,1
48,4,7,3,8,1,4,0,0,0,40,1
31,4,7,2,8,0,2,1,0,0,40,1
63,4,0,0,3,1,4,0,0,0,40,1
53,4,9,2,10,0,4,1,42,0,35,0
39,4,1,2,14,0,4,1,0,0,50,0
22,4,14,4,10,3,4,0,0,0,45,1
43,4,14,2,10,0,4,1,0,0,40,0
20,0,15,4,0,1,4,1,0,0,20,0
31,4,11,2,6,0,4,1,0,0,40,1
29,4,0,2,12,0,2,1,0,0,40,1
18,1,4,4,14,3,0,0,0,0,40,1
45,4,0,2,1,0,4,1,0,0,40,1
35,4,9,2,1,0,4,1,0,0,40,1
19,2,1,4,8,1,4,0,0,0,30,1
23,4,15,4,8,1,4,1,0,0,20,1
38,4,15,2,8,0,2,1,0,0,40,1
56,2,9,2,10,0,2,1,0,0,40,0
31,5,15,0,13,4,4,1,0,0,24,1
58,4,8,2,1,0,4,1,0,0,50,1
29,4,15,5,1,1,4,1,0,0,40,1
33,4,15,2,8,0,4,1,0,0,40,1
26,4,11,4,3,3,4,1,0,0,55,1
50,7,12,6,10,2,4,0,0,0,50,1
24,5,11,4,4,3,2,0,0,0,40,1
28,4,11,0,3,1,4,1,0,0,40,1
45,4,11,2,6,5,4,0,0,0,40,1
36,4,11,4,3,1,4,0,0,0,40,1
51,4,15,5,3,1,2,0,0,0,44,1
29,4,9,4,1,3,4,1,0,0,35,1
32,4,15,4,8,1,4,1,51,0,30,1
36,4,11,6,10,3,4,0,0,0,50,1
58,4,11,4,3,3,4,1,0,0,40,1
29,4,15,2,4,5,4,0,0,0,40,1
20,4,15,4,10,1,4,1,0,0,40,1
52,4,15,0,1,4,4,0,0,0,45,0
60,0,9,0,0,1,4,1,0,0,10,1
54,4,11,2,3,0,4,1,0,0,40,0
49,4,11,2,1,0,2,1,65,23,40,0
46,4,9,4,12,1,4,1,73,0,50,1
24,7,11,4,12,3,4,0,0,0,40,1
38,5,9,2,4,0,4,1,0,0,50,0
17,2,11,4,10,1,4,1,0,0,30,1
70,4,5,2,5,0,4,1,0,0,70,1
23,0,11,5,0,4,4,0,0,0,40,1
36,0,0,2,0,0,2,1,78,0,35,1
42,6,11,2,12,0,4,1,0,0,40,0
58,4,11,2,4,0,4,1,0,0,48,1
28,2,9,5,4,4,4,0,0,0,50,0
25,4,8,4,12,1,4,0,0,0,50,1
34,4,11,4,6,1,4,0,0,0,40,1
54,5,9,2,4,5,4,0,0,0,55,0
36,7,12,2,10,0,4,1,0,0,40,1
44,4,10,2,8,0,4,0,0,0,40,0
24,4,15,4,10,1,4,0,25,0,30,0
49,4,9,0,10,1,4,0,0,0,40,1
48,4,12,2,4,0,4,1,0,0,80,1
19,4,15,4,13,1,4,0,0,0,45,1
58,4,12,0,4,1,4,0,0,84,40,1
27,4,14,4,10,3,4,1,0,0,45,1
23,2,12,4,10,1,4,1,0,0,25,0
30,7,15,4,8,3,4,0,0,0,40,1
28,4,9,4,1,1,4,1,0,0,40,1
64,4,15,2,7,5,4,0,0,0,40,0
27,6,11,2,8,0,4,1,0,0,45,1
48,4,9,0,12,1,4,1,0,0,60,1
29,4,11,2,8,0,4,1,0,0,40,1
29,4,15,4,12,3,4,1,0,0,15,1
25,4,9,4,12,4,4,1,0,0,40,1
34,4,11,2,7,0,4,1,0,0,48,0
49,4,11,0,14,1,0,1,0,0,20,1
46,2,8,2,3,0,4,1,0,0,40,0
31,7,1,2,12,5,4,0,94,0,18,0
46,4,11,3,12,3,4,1,0,0,40,1
26,4,11,4,14,4,2,0,0,0,20,1
54,6,9,4,4,3,4,0,0,0,40,1
36,0,15,4,0,1,4,0,0,0,40,1
41,7,8,4,11,1,4,1,0,0,40,1
46,4,11,0,12,1,2,0,0,0,40,1
44,4,12,2,10,0,4,1,0,0,38,1
23,4,11,4,5,1,4,0,0,0,36,1
54,4,5,4,4,3,2,1,0,0,40,1
56,4,15,2,12,0,2,1,0,0,40,1
30,6,9,2,4,0,4,1,0,0,55,1
33,0,0,6,0,4,1,0,0,0,94,1
40,4,11,2,14,0,4,1,0,0,40,1
44,6,11,0,3,1,4,0,0,0,45,1
19,4,9,4,12,1,4,1,0,0,40,1
58,7,11,2,1,0,2,1,0,0,38,1
53,4,15,0,8,1,4,1,0,0,35,1
48,4,9,0,4,4,4,1,0,36,55,1
24,4,11,4,4,1,4,1,0,0,40,1
32,4,9,2,4,0,4,1,0,0,40,1
43,4,1,0,8,1,2,0,0,0,40,1
38,4,12,2,10,0,4,1,0,0,40,1
27,2,11,4,8,3,4,1,0,0,61,1
19,7,15,4,1,1,4,0,0,0,20,1
28,1,6,4,2,4,4,0,0,0,45,1
23,4,11,4,8,1,4,1,0,0,30,1
17,4,11,4,12,1,4,1,0,0,38,1
28,4,15,4,12,1,4,1,0,0,55,1
41,2,5,0,8,4,4,1,0,0,60,1
47,4,9,3,10,1,4,0,0,0,50,1
30,4,9,2,12,0,4,1,0,0,40,1
19,6,12,4,10,1,4,1,0,0,35,1
38,4,11,2,7,0,2,1,0,0,40,0
18,5,0,4,5,3,4,0,0,0,70,1
60,4,15,2,1,0,2,1,0,0,40,0
60,6,9,0,4,1,1,1,0,0,21,1
31,4,9,2,13,0,4,1,0,0,40,0
61,4,11,2,1,0,4,1,0,0,35,0
56,4,9,2,10,5,4,0,0,0,50,1
25,6,11,4,8,3,2,0,0,0,12,1
54,6,15,2,3,0,4,1,0,0,40,1
43,4,12,5,4,1,4,1,0,0,40,1
47,4,1,6,3,1,4,0,0,0,40,1
18,2,15,4,3,1,1,0,0,0,40,1
38,4,9,2,10,0,4,1,0,0,40,1
89,4,9,4,12,3,4,1,0,0,15,1
36,6,15,0,12,1,4,0,0,0,48,1
47,7,10,2,10,0,4,1,17,0,8,0
47,4,1,2,7,5,4,0,0,0,40,1
61,4,15,2,4,0,4,1,0,0,40,1
40,0,11,2,0,0,4,1,0,0,19,1
24,2,15,4,4,1,4,0,0,0,10,1
61,2,11,2,0,0,4,1,0,0,70,0
21,4,11,2,14,0,4,1,0,0,93,1
58,4,15,2,11,5,4,0,0,0,40,0
49,4,15,0,14,1,4,0,0,0,55,0
35,4,1,2,14,0,4,1,0,0,40,0
56,4,11,2,7,0,4,1,0,0,40,1
50,1,11,0,1,1,4,0,0,0,40,0
45,4,9,2,4,5,4,0,0,0,50,1
21,4,9,4,12,3,4,0,0,0,20,1
50,4,15,0,12,4,4,1,0,0,35,1
19,5,15,4,13,1,4,1,0,0,55,1
20,0,15,4,0,3,4,1,82,0,42,1
17,6,11,4,12,1,4,1,0,0,15,1
27,4,11,4,3,2,4,1,0,0,40,1
37,4,15,2,10,0,4,1,0,0,50,1
21,4,8,4,3,3,2,0,0,0,30,1
51,6,11,2,3,0,4,1,0,0,40,1
28,4,15,0,3,1,4,0,0,0,38,1
50,2,14,2,10,0,4,1,0,0,50,1
24,2,11,4,8,1,4,0,0,0,40,1
33,4,9,2,14,0,4,1,0,0,55,1
45,4,8,0,4,1,4,1,0,0,70,0
17,4,7,4,1,3,2,1,0,0,8,1
64,4,9,5,10,4,4,0,0,0,40,1
29,4,9,0,8,4,1,0,0,0,30,0
42,6,11,0,12,4,4,0,0,0,40,1
23,4,11,5,12,4,4,0,0,0,40,1
30,4,11,2,3,5,4,0,0,0,60,1
36,4,15,0,6,1,4,0,0,0,40,1
52,5,9,2,12,5,4,0,0,0,47,1
30,0,11,4,0,1,4,0,0,31,60,1
30,4,10,4,10,3,2,0,0,0,32,1
63,4,11,2,12,0,4,1,0,0,40,0
47,4,15,2,4,0,4,1,0,0,40,1
36,4,11,4,3,3,2,0,89,0,40,1
59,6,12,2,10,0,4,1,0,0,40,1
46,4,8,2,1,0,4,1,0,26,40,0
39,2,11,4,13,1,4,1,79,0,32,1
31,7,12,2,10,0,4,1,0,0,40,1
59,4,15,2,10,0,0,1,0,0,32,0
44,4,11,4,13,1,4,0,0,0,55,1
58,6,9,5,10,4,4,0,0,0,40,1
31,4,0,5,3,4,4,1,0,0,40,1
39,7,11,5,4,4,4,1,0,0,50,1
64,4,5,0,7,1,4,1,0,0,40,1
25,4,15,2,12,0,4,1,0,0,35,1
45,4,0,4,8,2,1,1,0,0,30,1
18,4,1,4,3,3,4,0,0,0,40,1
35,4,15,4,1,3,4,1,0,0,35,0
48,4,12,2,4,0,4,1,0,0,40,1
45,4,9,2,4,5,4,0,0,0,50,1
46,4,11,4,7,3,4,1,0,0,40,1
34,2,10,4,10,4,4,0,0,0,20,1
18,4,8,4,6,1,4,1,0,0,16,1
39,4,8,0,4,1,4,0,0,0,45,1
55,0,14,2,0,0,4,1,0,0,40,0
47,4,12,2,4,0,4,1,0,0,40,1
52,4,15,2,4,0,4,1,0,0,40,1
42,4,1,2,8,5,4,0,69,0,40,1
39,4,15,2,8,0,4,1,0,0,40,0
31,0,15,4,0,3,4,0,31,0,57,1
20,0,2,4,0,1,4,1,9,0,36,1
55,4,11,0,3,4,4,0,0,0,50,1
17,4,9,4,10,3,4,1,25,0,8,1
31,4,11,4,7,1,4,0,0,0,40,1
62,4,9,2,12,0,4,1,27,0,37,0
20,7,12,4,10,3,4,1,0,0,48,1
17,6,15,4,12,3,4,0,0,0,24,1
24,1,9,4,1,1,4,1,0,0,40,1
23,4,0,4,5,3,4,0,0,0,50,1
59,4,15,2,14,0,4,1,0,0,32,0
34,4,11,0,1,1,2,0,0,0,24,1
23,5,15,4,4,1,3,1,0,0,48,1
31,4,3,4,1,3,4,1,0,0,40,1
28,7,9,2,10,0,4,1,0,0,60,1
31,1,15,2,4,0,4,1,0,0,32,1
30,4,15,0,1,4,2,0,0,0,40,1
30,6,11,4,12,1,4,1,0,0,45,1
43,6,15,2,3,0,4,1,0,0,40,0
55,1,8,2,12,0,4,1,92,0,16,1
92,0,1,2,0,0,4,1,0,0,35,1
31,4,11,2,3,0,4,1,0,0,55,0
45,4,8,0,5,1,4,1,0,0,55,1
21,4,15,4,13,3,4,0,0,0,30,1
39,6,9,2,12,0,4,1,0,0,35,0
26,6,9,2,10,0,4,1,0,0,15,0
49,4,11,2,1,0,4,1,0,0,68,0
43,0,15,0,0,1,4,1,0,0,40,1
25,4,9,4,4,3,4,1,0,0,50,1
44,5,7,2,12,0,4,1,0,0,45,0
47,6,2,2,5,0,4,1,0,0,40,1
53,7,11,2,8,0,4,1,0,0,35,0
37,5,7,2,4,0,4,1,98,0,12,1
18,7,9,4,4,1,4,0,0,0,55,1
33,7,9,2,10,0,4,1,0,0,50,0
22,7,0,4,1,3,4,0,0,0,40,1
19,4,15,4,13,3,4,1,0,0,20,1
41,1,11,2,10,0,4,1,0,0,45,1
41,4,11,2,4,0,4,1,0,0,40,0
32,4,8,0,13,4,4,0,0,0,40,0
32,4,15,4,5,3,4,1,0,0,40,1
23,4,11,4,8,1,4,1,0,0,40,1
36,4,9,2,12,0,1,1,0,0,40,1
65,4,11,0,8,4,4,1,0,0,35,1
20,4,15,1,8,5,4,0,0,0,30,1
22,6,7,4,10,1,2,1,0,0,40,1
32,6,9,0,5,1,4,1,0,0,40,1
53,4,14,2,10,0,4,1,0,0,60,0
45,6,14,2,10,0,4,1,0,0,40,0
37,6,11,2,5,0,4,1,0,0,60,1
51,4,11,4,7,1,4,1,0,0,40,1
43,4,9,2,4,0,4,1,0,0,45,1
21,4,11,4,4,1,2,0,0,0,40,1
20,4,9,4,10,1,4,1,0,0,40,1
27,6,12,4,4,1,4,1,0,0,40,1
32,4,11,2,3,0,4,1,0,0,44,0
60,4,9,2,10,0,4,1,0,0,40,1
20,0,0,4,0,3,4,0,0,0,15,1
47,4,11,2,4,0,4,1,0,0,60,1
40,2,7,2,13,0,4,1,0,0,45,0
43,4,11,4,1,3,4,0,0,0,40,1
35,4,14,4,10,2,2,1,0,0,40,1
37,4,9,3,10,1,4,0,0,0,40,1
47,4,8,2,12,0,2,1,0,0,50,1
33,1,15,2,1,0,4,1,0,0,35,1
56,4,15,2,3,0,4,1,0,0,40,0
43,4,7,0,1,4,4,0,23,0,42,1
25,4,14,4,4,3,4,0,0,0,40,1
44,4,1,2,12,0,4,1,0,0,45,1
43,4,8,2,8,0,0,1,0,0,40,0
27,4,12,4,10,1,4,0,0,0,43,1
29,4,11,2,3,5,2,0,0,0,40,1
38,4,0,2,4,0,4,1,0,0,40,1
22,4,15,4,14,1,4,1,0,0,40,1
30,4,9,4,10,2,4,0,0,0,40,1
28,4,11,4,7,2,4,1,0,0,40,1
35,4,11,2,5,0,4,1,0,0,60,1
86,4,12,2,4,0,2,1,0,0,32,1
44,6,2,4,3,4,4,0,0,0,55,1
20,4,11,4,3,1,4,0,0,0,32,0
58,4,11,2,6,0,4,1,0,0,40,0
50,4,11,2,3,0,4,1,0,0,40,0
30,4,8,4,10,1,4,0,0,0,48,1
45,0,0,0,0,1,4,1,0,0,38,0
40,4,11,2,3,0,4,1,0,0,40,1
62,4,15,2,1,0,4,1,0,0,25,1
53,4,12,2,4,0,4,1,0,0,50,1
61,4,15,2,7,0,4,1,0,0,37,1
40,1,7,2,2,0,4,1,0,0,40,0
20,4,14,2,1,0,4,1,0,0,80,1
25,4,15,4,4,3,4,0,0,0,40,1
58,4,15,2,1,0,4,1,0,0,40,1
21,2,11,4,1,2,4,0,0,0,40,1
37,4,0,2,7,0,4,1,0,0,44,0
46,0,11,2,0,0,4,1,0,0,70,0
39,4,11,2,5,0,2,1,0,0,55,0
47,4,11,2,12,0,4,1,0,0,40,1
36,4,11,2,4,0,4,1,0,0,40,1
55,0,15,2,0,0,4,1,0,0,40,0
33,4,2,2,1,0,4,1,0,0,35,1
39,4,8,2,13,0,4,1,0,0,40,1
27,4,15,4,12,1,4,0,0,0,55,1
64,4,9,0,10,1,4,1,0,0,50,1
32,4,15,2,12,0,1,1,0,0,35,0
42,4,11,2,1,0,4,1,0,0,40,1
60,6,9,2,5,0,4,1,0,0,50,1
63,6,11,2,4,0,4,1,0,0,32,0
31,4,11,4,3,4,4,0,0,0,40,1
29,4,12,0,9,4,4,0,0,0,40,1
60,4,11,0,7,1,4,0,0,0,40,1
24,4,9,4,4,1,4,0,0,0,40,1
21,4,11,4,6,1,4,0,0,0,40,1
28,6,11,4,3,4,4,0,0,0,50,1
51,4,15,2,8,0,4,1,0,0,40,1
48,4,11,0,12,1,4,0,0,0,40,1
26,4,8,4,10,3,2,1,0,0,8,1
46,4,15,4,12,3,4,1,0,0,55,0
57,4,15,2,8,0,1,1,0,0,40,1
57,2,11,2,8,0,4,1,0,0,40,0
47,0,11,2,0,0,4,1,0,0,8,0
35,1,8,2,1,0,4,1,0,0,40,0
45,4,11,3,12,4,4,0,0,0,60,1
28,6,11,4,5,3,2,1,0,0,50,1
65,6,9,2,8,0,4,1,0,80,41,1
44,4,15,5,4,4,4,0,0,0,15,1
20,4,11,4,5,1,4,1,0,0,40,1
43,7,10,2,10,0,4,1,0,0,45,0
37,6,11,2,3,0,4,1,0,0,40,0
37,4,1,2,3,5,4,0,0,0,40,0
40,4,11,4,3,3,2,0,46,0,65,1
30,4,11,4,7,3,4,0,0,0,40,1
27,4,15,2,1,0,4,1,0,0,40,1
50,4,15,2,8,5,4,0,0,0,40,0
45,4,11,2,7,0,4,1,0,0,40,0
54,4,15,0,8,3,4,1,0,0,44,1
50,4,1,2,8,0,4,1,0,0,40,0
48,4,15,0,1,1,4,0,0,0,30,1
26,4,4,4,6,1,4,0,0,40,28,1
40,4,11,2,8,0,4,1,0,0,24,0
57,4,11,0,7,3,4,0,0,0,40,1
37,4,11,0,8,1,4,1,0,0,60,1
22,4,11,4,4,3,1,1,0,0,40,1
26,6,15,4,3,2,4,0,0,0,20,1
55,0,15,2,0,0,4,1,0,0,40,1
56,4,2,2,14,0,4,1,0,0,44,0
28,4,15,0,4,1,4,1,0,0,50,1
31,6,14,4,10,1,4,0,0,0,50,1
54,4,9,0,8,4,4,1,0,0,40,1
47,4,7,2,3,0,4,1,0,0,50,0
27,4,11,2,7,0,4,1,0,0,40,0
40,4,12,2,10,0,4,1,0,0,25,1
23,4,15,4,8,1,4,1,0,0,40,1
47,1,9,4,10,4,4,1,0,0,40,1
36,1,11,2,10,0,4,1,0,0,40,1
25,4,11,0,1,1,4,1,0,0,35,1
37,6,9,2,10,0,4,1,0,0,45,1
81,4,9,0,12,4,4,0,0,0,11,1
48,6,9,2,1,0,1,1,0,0,40,1
23,4,11,4,6,3,4,0,0,0,40,1
19,4,9,4,1,4,4,0,0,0,40,1
47,4,5,0,3,1,4,1,0,0,40,0
65,1,11,2,4,0,4,1,0,0,50,1
45,4,11,2,7,0,4,1,0,0,40,0
64,0,9,4,0,1,4,1,0,0,20,1
41,4,11,2,8,0,4,1,20,0,10,1
45,2,14,2,10,0,4,1,0,0,50,1
57,4,11,2,7,0,4,1,0,0,40,1
61,4,15,0,13,1,4,1,0,0,16,1
21,4,2,2,12,0,4,1,0,0,15,1
25,4,15,4,10,1,4,1,0,69,40,1
39,0,1,2,0,0,4,1,0,0,30,1
43,4,7,2,1,0,4,1,0,0,30,1
40,4,11,2,1,0,4,1,0,0,40,0
32,4,11,2,14,0,4,1,0,0,50,1
37,4,7,2,12,0,4,1,0,0,50,1
45,4,8,0,4,4,4,0,0,0,45,1
23,4,12,4,10,1,4,0,65,0,15,0
61,2,15,2,10,0,4,1,0,0,40,1
28,4,15,2,3,0,4,1,70,0,35,1
21,4,11,4,6,2,4,1,0,0,40,1
32,6,11,0,4,4,4,0,0,0,40,1
38,4,11,4,1,2,4,0,0,0,40,0
50,4,11,2,1,0,4,1,0,0,40,1
35,4,11,2,3,5,4,0,0,0,40,1
18,4,11,4,3,1,4,1,0,0,40,1
25,4,11,4,3,3,4,1,0,0,30,1
42,1,1,2,6,0,4,1,0,0,40,0
30,4,6,4,5,1,4,1,0,0,30,1
27,6,10,4,12,3,4,1,0,0,45,0
53,6,4,2,4,0,4,1,0,0,50,0
1,0,15,2,0,0,4,1,0,0,50,0
25,4,9,4,4,1,4,0,0,0,40,1
50,4,9,2,4,0,4,1,0,0,40,1
56,4,11,4,14,1,2,1,0,0,40,1
46,2,12,2,10,5,4,0,0,0,40,1
65,4,11,2,1,0,4,1,0,0,45,0
41,4,15,2,12,0,2,1,0,0,40,1
9,4,11,2,8,0,4,1,0,0,40,1
37,4,15,2,1,0,4,1,0,0,40,1
72,2,15,0,4,1,4,0,0,0,35,0
41,4,11,2,14,0,4,1,88,89,18,1
40,4,2,2,13,0,2,1,0,0,40,1
50,4,11,0,12,1,4,1,0,0,71,1
41,4,1,2,14,0,4,1,0,0,40,0
22,4,9,4,10,1,4,1,0,0,35,1
47,4,0,2,10,0,4,1,0,0,40,1
57,4,7,6,1,4,2,0,0,0,30,1
36,4,15,2,7,0,2,1,0,0,40,1
31,4,9,5,1,4,4,1,0,0,40,1
42,4,8,0,9,1,4,1,0,0,48,1
28,4,11,4,14,2,4,0,0,0,40,1
60,4,12,0,10,1,4,0,0,0,44,0
37,4,15,4,14,3,4,1,0,0,40,1
17,4,11,4,14,1,4,0,0,25,36,1
32,4,7,2,12,0,4,1,0,0,45,1
43,4,11,3,7,1,2,1,0,0,40,1
46,4,7,2,10,0,4,1,0,0,60,0
34,4,15,2,6,5,4,0,0,0,40,1
29,6,11,4,3,3,4,1,0,0,40,1
33,4,11,2,7,0,4,1,0,0,40,0
57,4,9,5,10,4,4,1,0,0,40,1
