age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
30,4,7,2,4,0,2,1,0,0,30,1
26,7,1,0,5,1,4,1,0,0,40,1
34,6,15,2,3,0,4,1,0,0,50,1
23,4,11,2,14,0,4,1,0,94,40,1
37,1,15,2,1,0,2,1,0,0,50,1
55,4,11,0,9,1,4,0,0,0,45,1
35,4,15,2,1,0,4,1,0,1,43,0
49,4,15,2,12,0,4,1,89,0,20,0
54,4,8,5,1,3,4,0,0,77,45,1
48,4,11,6,1,4,4,0,0,0,25,1
41,4,1,2,5,0,4,1,0,0,50,1
46,4,11,2,8,0,2,1,0,0,40,0
42,2,11,2,6,0,2,1,0,0,40,1
59,6,6,2,5,0,4,1,0,0,40,0
45,4,15,2,1,0,2,1,0,0,50,1
48,4,15,2,3,0,4,1,0,0,40,0
35,4,11,2,12,0,4,1,0,0,20,0
51,6,7,2,14,0,2,1,0,0,40,1
29,6,14,4,10,3,2,1,0,0,40,1
23,4,15,2,4,0,4,1,0,0,70,0
19,4,11,2,8,0,1,1,0,0,30,0
58,4,9,2,1,5,4,0,0,0,55,1
25,4,15,4,7,3,2,1,0,0,40,1
46,4,9,0,4,1,4,1,0,0,60,1
18,1,12,4,4,3,4,0,0,0,50,1
23,2,15,2,3,0,4,1,0,0,40,0
43,4,9,0,12,4,4,0,0,0,45,1
2,4,11,5,3,4,4,0,0,58,30,1
57,4,15,2,3,0,2,1,0,16,40,0
49,4,11,4,5,1,4,0,44,0,40,1
22,4,15,4,10,3,4,0,0,0,45,1
20,4,11,4,3,1,4,0,0,0,40,1
46,6,15,2,12,0,4,1,0,0,25,1
29,4,11,4,8,3,4,1,0,0,15,1
25,2,12,4,10,3,4,1,0,0,40,1
23,4,11,2,3,5,4,0,0,0,40,1
23,4,15,4,7,3,4,0,0,0,40,1
54,0,7,0,0,1,4,1,0,0,43,1
59,4,6,2,14,0,4,1,0,0,50,1
36,7,9,2,4,0,1,1,0,0,50,1
46,4,11,2,3,0,4,1,0,0,40,1
53,4,15,6,12,1,4,1,0,0,54,1
24,4,11,4,8,1,4,1,0,0,40,1
38,4,7,2,10,0,4,1,0,56,40,1
58,6,11,0,3,3,4,1,0,0,14,1
64,0,11,2,0,0,4,1,0,0,40,1
22,4,11,4,12,3,4,0,0,0,36,1
22,4,15,4,4,1,0,1,0,60,40,0
37,4,15,2,12,0,4,1,0,0,50,1
42,4,12,0,4,4,2,0,10,0,60,0
43,4,11,0,1,1,4,1,0,0,40,0
46,4,1,0,12,1,4,0,0,0,12,1
44,6,1,0,8,1,4,1,0,0,40,1
32,6,15,2,3,0,4,1,0,0,40,1
49,4,15,5,4,2,4,1,29,0,40,1
27,4,5,2,7,0,0,1,0,0,40,1
45,5,15,0,10,4,4,0,0,0,40,1
40,4,15,0,12,4,4,0,0,0,50,1
22,2,11,4,8,3,4,0,0,0,40,1
34,4,15,4,8,3,4,1,0,0,48,1
32,4,11,4,7,3,4,0,0,0,40,1
24,7,9,4,10,1,4,1,0,0,40,1
26,4,11,4,6,2,4,1,0,0,39,1
21,4,9,4,12,4,4,0,0,0,35,1
39,4,12,4,4,3,4,1,0,0,50,1
30,6,8,4,10,1,4,0,0,0,38,1
38,4,11,2,12,0,4,1,0,0,40,1
37,4,11,2,8,0,4,1,0,0,40,0
63,6,2,2,7,0,4,1,33,0,40,1
37,4,11,0,7,1,4,1,9,0,40,1
45,5,11,2,12,5,4,0,0,0,40,0
19,4,13,4,8,3,4,0,0,0,25,1
38,4,1,2,1,0,4,1,0,0,40,1
26,4,15,4,6,1,2,0,0,0,40,1
33,4,12,2,1,0,4,1,0,0,45,1
22,4,15,4,14,3,4,0,0,0,40,1
25,0,11,4,0,3,4,1,0,0,40,1
76,4,15,3,1,1,4,0,1,0,4,1
34,4,7,2,10,0,4,1,0,0,50,1
41,6,1,0,3,1,4,0,0,0,40,1
46,1,12,2,10,0,4,1,0,0,40,1
58,6,15,2,3,0,4,1,0,0,45,1
53,4,6,2,8,0,1,1,0,0,30,1
34,4,15,4,3,3,4,0,0,0,40,1
42,4,8,0,12,4,4,0,0,0,45,1
43,7,1,2,8,0,4,1,0,0,40,1
39,4,11,4,3,3,4,0,0,0,40,1
51,7,15,0,1,1,4,0,0,0,40,1
58,6,11,0,3,1,4,0,0,28,40,1
81,4,15,2,10,0,4,1,49,0,50,0
33,1,11,0,1,4,4,0,0,0,40,1
41,4,15,2,1,0,2,1,50,0,35,1
29,4,11,2,1,3,4,1,0,0,40,0
22,4,0,4,3,3,4,1,0,0,28,1
35,4,11,2,8,5,4,0,0,0,35,1
26,4,7,4,4,3,4,1,0,0,40,1
32,4,15,2,12,0,4,1,0,0,40,1
42,4,11,2,7,0,4,1,0,0,40,0
18,4,9,4,13,1,1,1,0,0,40,1
28,1,9,0,4,4,4,0,0,0,40,1
41,4,15,2,6,5,4,0,0,0,24,1
25,4,11,2,1,0,4,1,21,67,40,1
21,4,15,0,3,1,4,1,0,0,40,0
50,7,15,2,11,0,4,1,0,0,40,0
35,4,12,4,4,1,4,0,0,0,50,1
33,4,11,2,4,0,4,1,0,0,40,1
55,4,11,0,1,5,4,0,0,0,40,1
27,4,11,4,6,1,4,1,0,0,35,1
68,7,11,2,8,0,4,1,0,0,32,1
24,4,15,4,4,4,4,0,0,0,40,1
35,1,15,4,1,4,4,0,0,0,50,1
65,4,15,2,4,0,4,1,0,0,40,0
42,4,15,0,12,4,4,1,0,0,40,1
45,2,11,2,11,0,4,1,0,0,40,0
24,4,15,2,3,0,4,1,0,0,40,1
75,4,15,2,3,0,4,1,0,0,40,1
66,0,0,2,0,0,4,1,0,0,6,1
32,4,5,2,8,0,4,1,0,0,40,0
49,0,6,0,0,4,4,0,0,0,40,1
29,4,9,4,4,1,4,1,0,0,70,1
61,4,9,2,14,0,4,1,0,0,40,0
44,4,8,0,12,1,4,1,0,0,40,0
22,6,15,4,12,3,4,1,0,0,40,1
50,4,11,2,6,0,4,1,0,0,60,0
62,6,1,2,3,0,2,1,41,0,40,1
34,7,11,0,1,4,4,0,0,0,45,1
30,4,11,4,3,3,2,1,36,0,60,1
36,4,15,2,4,0,4,1,0,0,40,1
54,4,3,2,4,0,4,1,0,0,50,1
32,6,12,2,4,0,4,1,0,0,45,0
47,4,12,2,10,0,4,1,0,0,20,0
44,6,11,2,3,0,4,1,0,0,40,1
37,4,6,2,13,5,4,0,0,0,38,1
21,4,0,4,1,1,4,1,0,0,40,1
47,7,11,2,10,0,4,1,0,73,45,1
26,4,11,0,6,1,4,1,0,0,50,0
47,4,11,2,7,0,4,1,0,0,40,0
17,4,11,4,12,1,1,1,0,0,20,1
44,5,7,2,13,0,2,1,0,0,40,1
68,4,15,2,3,0,4,1,0,0,50,0
51,6,11,2,3,0,4,1,0,0,30,0
40,5,11,2,12,0,4,1,6,0,20,1
22,4,12,2,1,0,2,1,0,0,40,0
44,4,9,2,12,0,4,1,0,0,40,1
20,4,0,4,12,2,4,0,0,0,87,1
36,7,11,2,3,0,4,1,0,0,40,1
28,5,11,0,3,1,4,0,0,0,35,1
23,4,15,4,8,3,4,1,6,0,40,1
51,4,9,2,4,0,4,1,0,0,44,1
30,4,15,0,8,4,4,1,0,0,55,1
22,5,6,4,3,1,4,0,0,0,40,1
47,4,8,2,13,0,4,1,0,0,40,0
42,4,11,3,7,4,4,0,0,0,50,1
37,5,12,0,4,2,4,0,0,0,40,1
65,4,9,2,4,0,4,1,88,90,45,1
47,4,11,0,14,4,4,1,0,0,50,1
33,4,11,2,5,5,1,0,0,0,60,1
65,4,12,2,10,0,4,1,0,0,35,1
48,0,9,2,0,0,2,1,0,0,40,0
70,4,15,2,12,0,4,1,0,0,40,1
47,4,15,0,13,1,4,0,0,0,40,1
57,4,15,0,1,4,4,1,94,0,40,1
42,4,15,2,12,0,2,1,9,0,40,1
30,0,11,2,0,0,4,1,0,0,40,1
21,4,15,4,12,1,4,1,0,0,65,1
36,4,11,2,1,0,4,1,0,0,40,0
40,4,7,2,13,0,4,1,0,0,10,0
29,4,5,2,3,5,4,0,0,0,40,1
30,4,14,2,10,0,4,1,0,0,40,0
62,4,15,0,6,1,4,0,91,0,10,0
37,5,11,2,4,5,4,0,0,0,48,1
35,4,11,2,3,0,2,1,0,0,40,1
74,4,1,2,12,0,1,1,0,0,40,0
29,4,15,5,12,1,4,1,0,0,40,1
31,2,9,2,10,0,4,1,0,0,43,0
22,4,8,4,4,1,4,0,0,0,55,1
43,4,9,0,12,4,4,0,0,0,10,1
37,4,14,0,12,4,4,0,0,0,30,1
25,4,15,4,4,1,4,1,42,0,50,0
34,4,11,4,3,1,4,0,0,0,40,1
26,4,9,4,11,2,2,0,0,0,40,1
77,7,11,6,4,1,4,1,0,0,40,1
33,4,11,4,12,1,2,0,0,0,40,1
39,4,9,0,12,4,4,0,0,0,40,1
19,4,12,4,4,1,4,1,0,0,40,1
55,4,0,2,8,0,4,1,0,0,35,0
45,4,9,2,9,0,4,1,0,0,40,0
23,0,9,4,0,3,4,1,0,0,40,0
22,4,15,4,8,3,4,1,0,0,10,1
47,6,12,2,10,0,4,1,0,0,50,1
42,4,9,0,4,4,4,1,0,0,60,1
29,4,12,2,4,5,4,0,0,0,60,1
24,7,11,5,1,1,4,1,0,0,35,1
40,2,11,4,14,1,4,0,0,0,50,1
22,4,15,4,12,1,4,0,0,0,55,1
33,4,8,2,4,0,0,1,0,0,45,1
33,2,15,0,3,1,4,0,0,0,40,1
48,4,11,2,3,0,4,1,0,0,40,1
73,4,11,2,12,0,4,1,0,0,60,0
35,1,9,2,4,0,4,1,0,0,40,1
44,4,15,2,4,0,4,1,0,0,40,0
34,4,0,2,5,0,4,1,0,0,40,1
58,7,4,2,13,0,4,1,0,0,32,1
44,0,15,2,0,0,4,1,0,0,40,1
49,4,11,2,3,0,3,1,0,0,40,1
47,4,11,2,14,0,4,1,0,0,50,0
54,5,15,5,3,1,4,1,0,0,40,1
25,4,11,4,14,1,4,1,0,0,40,1
38,4,12,2,8,0,4,1,99,0,15,0
18,4,15,4,8,1,4,0,0,0,30,1
45,4,11,2,12,0,4,1,0,0,40,1
44,4,7,0,1,4,2,1,0,0,40,1
27,4,11,2,3,0,2,1,0,0,40,0
37,4,9,4,10,1,4,1,0,0,55,1
29,4,9,4,10,3,4,0,16,0,35,1
18,4,11,4,1,1,4,1,0,0,8,1
26,4,7,4,4,1,4,1,0,0,60,1
42,6,11,2,5,0,4,1,0,0,45,1
39,4,1,0,8,1,4,0,0,0,40,1
28,4,7,6,4,1,4,1,0,92,38,1
55,0,0,2,0,0,4,1,0,0,25,0
40,4,9,2,3,0,4,1,0,0,40,0
26,4,10,4,7,3,4,1,0,0,40,1
27,1,11,4,13,4,4,0,35,0,40,1
62,4,11,5,14,1,4,1,0,0,50,1
17,4,15,4,8,3,4,0,0,0,20,1
54,6,11,2,3,0,2,1,0,0,40,0
38,4,11,4,13,1,4,0,0,0,40,1
32,4,11,2,7,5,4,0,0,0,40,0
48,4,11,2,4,0,4,1,0,0,60,0
38,1,15,2,10,0,4,1,0,0,50,0
32,4,15,2,14,0,4,1,0,0,60,1
25,0,8,4,0,3,4,0,0,0,32,1
80,0,6,2,0,0,4,1,0,0,30,0
32,4,1,2,3,5,2,0,0,0,40,0
29,4,11,4,4,3,4,1,0,0,60,1
55,0,15,0,0,1,2,1,0,0,15,1
28,7,9,4,10,3,4,1,0,0,32,1
49,4,15,2,1,0,2,1,0,0,63,1
25,4,11,4,7,2,4,1,0,0,60,1
21,4,9,4,4,1,4,1,0,0,70,1
37,4,8,0,1,1,4,0,0,0,40,1
29,4,7,2,1,0,4,1,0,0,50,1
56,4,15,2,7,0,2,1,0,0,40,0
20,4,15,4,12,2,4,1,0,0,80,1
27,7,15,2,1,5,2,0,0,0,40,0
59,4,11,0,14,4,4,1,0,0,40,1
51,4,7,2,12,0,4,1,0,0,50,0
22,6,11,6,3,1,4,0,0,0,45,1
27,4,11,2,1,0,4,1,0,0,30,0
23,4,11,4,8,3,2,1,0,0,10,1
44,2,2,2,8,0,2,1,45,0,24,0
28,2,15,6,8,1,4,1,0,0,40,1
19,4,1,4,7,1,4,0,0,0,40,1
35,4,7,2,4,5,4,0,0,0,50,0
52,4,7,5,5,1,4,1,0,0,40,0
27,4,11,4,8,1,4,0,0,0,50,0
47,4,9,4,4,1,4,1,0,0,60,1
37,4,6,2,9,0,1,1,0,0,40,0
36,4,15,2,1,0,1,1,0,0,73,1
48,4,9,0,12,1,4,0,0,0,40,1
34,4,9,4,13,4,0,0,0,0,14,1
41,4,11,2,3,0,4,1,85,0,50,0
67,6,15,3,3,3,4,1,0,0,20,1
30,7,11,4,1,1,4,1,0,0,60,1
20,1,1,4,5,1,4,0,0,0,20,1
49,4,11,2,7,0,4,1,0,0,50,0
17,7,9,4,10,3,4,1,0,0,60,1
55,4,9,2,10,0,4,1,0,0,40,1
38,1,11,2,1,0,4,1,0,0,99,0
39,4,15,2,1,0,4,1,0,0,40,0
40,2,15,2,1,0,4,1,0,0,40,0
31,4,9,4,12,1,4,1,0,0,40,1
57,4,11,2,4,0,4,1,0,0,40,0
17,0,15,4,0,3,4,0,0,0,40,1
23,4,8,4,3,1,3,0,0,0,40,1
35,4,15,4,1,1,4,1,0,0,32,0
20,1,15,4,13,1,4,0,0,0,16,1
46,4,1,0,8,3,4,0,83,0,40,1
47,1,9,2,10,0,3,1,0,0,40,0
45,4,11,2,3,0,0,1,0,0,40,1
48,4,15,2,3,0,4,1,0,0,16,1
71,1,15,0,1,1,4,1,43,0,40,1
36,4,15,5,4,4,4,0,0,0,40,1
19,5,11,4,14,3,4,1,0,0,12,1
22,4,8,4,12,3,4,1,0,0,30,1
33,4,11,2,7,5,4,0,0,0,40,0
38,4,9,2,4,0,4,1,0,0,40,0
42,4,0,0,8,4,4,1,0,0,40,1
50,4,9,2,4,0,4,1,0,0,40,1
54,6,9,0,10,1,4,0,0,0,50,0
18,1,11,4,1,1,4,1,0,0,40,1
34,4,9,2,12,0,4,1,0,0,45,1
29,4,12,4,4,3,4,0,0,0,40,1
34,4,9,0,10,4,4,0,0,0,50,1
55,4,1,2,14,0,2,1,0,0,37,0
37,4,9,6,8,4,4,0,0,0,35,1
37,1,15,2,1,0,4,1,0,0,40,0
50,7,11,2,5,0,4,1,0,0,27,0
23,7,15,4,1,3,4,0,0,0,98,1
32,4,15,4,4,2,4,0,0,87,45,1
42,4,15,0,8,4,4,0,0,0,52,0
32,6,15,2,12,0,4,1,0,0,45,1
40,4,15,0,8,4,4,0,0,0,20,1
61,4,15,4,10,3,4,1,0,0,5,1
36,4,11,2,8,0,4,1,0,0,30,1
29,4,11,6,3,4,4,0,0,0,40,1
22,4,4,4,12,1,3,1,0,0,40,1
35,2,9,4,10,3,4,1,0,0,48,1
52,0,5,2,0,0,4,1,0,0,89,0
39,4,1,2,3,0,4,1,0,0,40,0
33,4,9,2,13,5,4,0,0,0,40,0
18,4,9,4,10,1,4,0,0,0,28,1
25,4,7,4,14,1,4,0,10,0,40,1
51,6,3,0,7,1,4,0,0,0,40,1
38,4,1,2,8,0,4,1,0,0,60,1
24,4,9,4,10,1,4,0,0,0,44,1
48,4,11,0,6,1,4,0,44,0,40,1
54,4,12,2,4,0,4,1,83,0,40,1
44,2,11,2,11,0,4,1,0,0,45,0
22,4,11,2,8,0,4,1,0,0,40,0
34,4,11,0,12,3,4,0,0,0,24,1
44,4,11,2,3,0,4,1,0,0,40,1
65,2,14,2,10,0,4,1,0,0,35,1
51,5,15,2,12,0,4,1,0,0,40,0
56,4,14,0,1,1,4,1,27,0,35,1
18,4,15,4,1,1,4,0,0,0,40,1
54,4,11,5,13,4,1,0,0,0,40,1
54,1,8,2,13,0,4,1,0,0,45,1
55,6,15,0,3,1,2,1,0,0,40,1
23,4,11,4,8,3,4,1,0,0,12,1
30,4,9,4,12,1,4,1,46,0,40,1
54,4,9,0,10,1,4,1,0,0,36,1
52,4,3,6,7,1,4,1,0,0,50,1
47,4,15,2,8,0,4,1,0,0,50,0
38,4,11,2,12,0,4,1,0,0,45,0
46,4,9,4,12,3,4,1,0,0,5,1
59,7,9,2,10,0,4,1,0,39,40,0
33,4,1,0,8,4,4,0,0,0,18,1
36,4,9,2,4,0,4,1,0,0,40,0
47,4,11,0,8,1,4,1,0,0,40,1
28,2,9,4,10,3,4,1,0,0,40,1
45,1,11,2,14,0,4,1,0,0,50,0
33,4,9,2,4,0,4,1,0,0,12,0
25,4,6,4,12,1,1,1,0,0,30,1
38,4,11,2,3,0,4,1,32,0,60,0
50,0,1,2,0,0,4,1,0,0,45,0
34,4,9,0,4,1,2,0,0,0,40,1
25,7,12,4,10,3,4,1,0,0,65,1
18,4,15,4,8,1,1,1,0,0,99,1
40,7,9,4,11,3,4,1,0,0,24,1
50,6,8,2,5,0,4,1,0,0,50,0
45,4,8,2,1,0,4,1,0,0,40,1
53,4,11,2,4,0,4,1,0,0,45,1
31,4,15,4,10,1,4,1,0,0,37,1
81,4,10,2,10,0,2,1,91,0,40,1
41,4,5,2,6,0,4,1,0,0,50,1
63,4,11,2,7,0,4,1,0,0,40,0
58,7,10,4,10,1,1,1,0,0,40,1
22,2,15,4,11,3,4,1,0,0,44,1
34,4,6,6,3,1,2,0,0,0,40,1
21,4,15,4,13,2,4,1,0,0,40,1
52,4,11,0,3,4,4,0,0,0,40,1
27,0,0,4,0,1,4,1,0,0,40,1
31,0,15,2,0,0,1,1,0,0,99,1
35,4,11,4,5,3,4,1,0,0,70,1
30,4,11,4,3,1,4,0,0,0,30,0
22,4,12,4,4,1,4,1,0,0,40,1
35,4,15,2,1,4,4,0,0,0,40,0
52,4,11,2,4,0,4,1,0,0,40,1
64,7,8,2,10,0,4,1,0,8,40,0
18,2,15,4,11,4,4,0,0,0,40,1
53,1,9,2,1,0,4,1,0,0,8,1
27,4,9,0,10,1,4,0,0,0,60,1
47,6,15,0,12,4,4,1,0,0,45,1
64,4,15,5,3,1,1,1,0,0,40,1
44,4,11,2,14,0,4,1,0,0,60,1
33,4,9,2,4,0,2,1,13,0,40,1
30,4,11,2,1,5,4,0,0,0,40,1
32,4,11,0,7,4,2,0,0,13,40,1
60,2,9,0,10,1,4,0,0,0,40,1
45,4,15,0,1,1,4,0,60,0,50,1
23,4,11,4,8,3,4,1,0,0,40,1
37,4,11,2,7,0,4,1,0,0,70,0
62,4,5,2,3,5,0,0,0,83,40,1
53,4,9,0,4,4,4,0,0,0,40,1
49,7,15,2,10,0,2,1,0,0,40,0
43,4,11,4,1,1,4,0,0,0,40,1
28,4,15,4,14,3,4,0,0,0,50,1
51,4,11,0,7,1,4,0,0,0,24,1
30,4,15,4,4,3,1,0,43,0,40,1
40,4,9,2,10,0,2,1,0,0,40,1
18,4,11,4,8,3,4,1,0,0,10,1
49,4,9,6,12,1,4,0,88,0,40,1
43,4,15,5,3,2,4,0,0,0,45,1
65,6,11,4,4,1,4,1,0,0,30,1
62,4,11,2,14,0,4,1,0,0,55,1
53,5,9,4,4,1,4,1,0,0,50,1
26,4,15,4,4,1,4,1,0,0,40,1
49,4,15,2,1,0,4,1,0,0,35,1
53,4,8,2,12,0,4,1,0,0,25,0
50,5,11,2,12,0,2,1,0,0,40,1
38,4,9,0,10,1,4,0,0,0,50,1
61,4,11,2,7,0,4,1,0,59,40,0
20,4,6,4,8,3,4,0,0,0,40,1
55,4,9,2,1,0,2,1,0,0,30,0
36,0,11,2,3,0,1,1,0,0,42,1
46,4,7,4,3,1,2,0,0,13,40,1
36,4,15,4,3,1,2,1,0,0,60,1
34,2,11,4,10,3,4,1,0,0,40,1
20,4,11,4,3,3,3,1,0,0,40,1
63,7,11,2,13,0,4,1,0,0,40,0
34,0,7,4,0,3,4,1,0,0,43,1
20,4,11,4,8,1,0,0,46,0,40,1
33,4,9,2,8,0,4,1,0,0,30,1
42,1,9,2,2,0,4,1,0,0,25,0
25,4,0,4,14,3,4,1,0,0,52,1
22,4,11,4,7,1,4,1,0,0,40,0
19,1,11,4,1,3,4,1,0,0,25,1
23,4,8,4,14,3,4,1,0,0,50,1
27,0,11,4,0,2,4,1,0,0,40,1
47,4,11,2,3,0,4,1,0,0,40,0
35,4,15,2,1,0,2,1,0,0,40,0
42,1,9,2,10,0,4,1,0,0,60,0
43,4,11,2,3,5,4,0,0,0,40,1
49,4,9,2,10,0,4,1,0,0,40,1
24,7,11,4,1,3,4,0,0,0,30,1
60,4,9,2,12,5,4,0,76,0,50,0
38,4,11,2,12,0,4,1,0,0,55,1
40,4,11,2,10,0,4,1,0,0,50,1
27,7,11,4,1,1,1,1,0,0,40,1
18,2,11,4,14,1,4,1,0,0,20,1
29,0,11,4,0,1,1,0,0,0,30,1
19,4,8,4,7,4,3,0,0,0,40,1
52,4,8,0,3,4,4,0,0,0,40,1
23,6,9,4,10,1,2,0,0,0,35,1
20,0,7,4,0,3,4,0,0,0,20,1
42,4,11,2,3,0,4,1,0,0,40,0
36,4,2,0,8,3,2,1,84,0,35,1
57,4,7,6,8,4,4,1,0,0,65,0
21,4,7,4,3,3,4,0,0,0,48,1
32,1,8,0,10,4,4,0,0,0,60,1
26,6,9,4,4,3,4,1,0,0,50,1
41,4,3,0,7,4,4,0,0,0,50,1
30,4,12,3,4,2,4,0,0,0,40,1
18,2,11,4,8,1,4,1,0,0,25,1
32,4,11,2,1,0,4,1,0,0,40,0
44,4,8,2,3,0,4,1,0,0,60,0
65,4,11,2,7,0,4,1,0,0,40,0
34,4,12,2,10,0,4,1,0,0,45,0
32,4,9,2,10,0,4,1,46,0,45,0
24,4,9,4,7,3,4,1,0,0,40,1
35,2,9,2,10,0,4,1,0,0,50,1
20,4,15,4,8,4,4,0,0,15,5,1
49,2,14,6,10,1,4,0,0,0,45,1
31,4,9,2,4,0,2,1,0,0,50,1
56,4,8,2,3,0,4,1,0,0,40,0
50,4,9,2,4,3,3,1,0,0,40,1
32,6,12,0,10,1,4,0,0,0,40,1
17,6,15,4,12,1,4,0,0,0,60,1
20,4,15,4,12,1,4,0,0,0,40,1
46,0,2,2,0,0,4,1,9,0,48,0
37,4,11,4,1,4,4,1,0,0,50,1
49,7,15,2,6,0,4,1,0,74,40,1
51,4,9,2,12,0,4,1,0,0,40,1
39,1,12,2,10,0,4,1,0,0,60,1
69,6,15,2,8,5,4,0,0,0,20,1
47,4,9,0,4,4,4,0,0,0,50,1
66,4,11,0,3,4,1,0,0,0,60,1
46,4,11,2,8,0,4,1,0,0,50,1
24,4,12,2,4,0,4,1,0,0,40,0
82,4,11,2,12,0,2,1,81,0,40,0
41,4,9,2,10,0,4,1,0,0,40,1
19,4,6,2,3,5,4,0,0,0,55,1
51,4,8,2,6,0,4,1,0,0,40,1
54,4,9,2,10,0,4,1,0,0,40,0
17,4,15,4,14,1,4,0,0,0,15,1
45,0,5,2,0,0,4,1,83,0,10,0
18,4,11,4,8,3,4,0,0,82,20,1
61,4,11,2,6,0,4,1,0,0,32,0
44,4,9,2,12,0,2,1,0,0,50,1
42,1,11,3,3,1,4,0,0,0,45,1
41,4,9,2,10,0,4,1,0,0,40,1
39,4,15,2,12,5,2,0,0,0,40,0
42,4,11,5,14,4,4,0,0,0,40,1
38,4,2,2,7,0,4,1,0,0,40,1
69,4,11,2,8,0,2,1,23,0,30,1
61,4,11,4,10,1,1,1,0,0,40,1
51,0,9,2,0,0,4,1,0,0,25,1
38,4,15,6,8,4,4,0,0,0,44,1
57,5,11,0,5,1,4,1,0,0,45,1
22,7,9,4,1,1,4,1,0,0,25,1
40,4,9,0,10,1,4,0,0,0,40,1
63,6,15,5,12,4,4,0,0,0,23,1
41,4,8,2,6,0,4,1,0,6,40,0
44,2,9,2,10,0,2,1,0,0,40,0
29,4,15,2,3,0,4,1,0,0,40,1
21,1,14,4,10,1,1,1,0,0,25,1
18,4,11,4,9,1,4,0,0,0,32,0
44,4,7,2,1,0,1,1,0,0,40,0
25,0,11,4,0,3,4,0,0,0,50,1
41,4,11,0,3,4,4,0,0,0,40,1
37,4,15,4,12,4,4,0,0,0,40,1
24,4,7,4,13,1,4,0,0,0,40,1
32,4,11,4,8,1,2,0,0,0,40,1
44,4,9,0,10,1,4,0,0,0,45,1
24,4,15,4,4,1,4,0,0,0,40,1
37,4,11,0,1,1,4,0,0,0,40,1
33,4,11,2,8,0,4,1,0,0,10,1
58,4,7,2,14,0,4,1,0,0,60,0
29,1,12,6,13,1,4,1,0,0,40,1
62,7,15,2,1,0,1,1,64,0,35,1
34,2,7,2,4,0,4,1,0,0,50,1
48,4,11,0,1,1,4,1,83,0,40,1
35,4,15,2,4,0,4,1,0,0,25,0
44,4,5,0,7,1,4,1,0,0,13,1
26,4,11,2,3,0,4,1,0,0,44,1
34,7,11,4,7,3,4,1,0,0,40,1
72,4,15,2,10,0,4,1,0,0,30,1
25,2,12,4,10,2,4,0,0,0,35,1
22,7,11,0,1,4,2,0,0,0,41,1
21,4,11,4,3,3,4,1,0,0,72,1
42,4,7,2,1,3,4,0,91,0,40,1
49,4,9,2,12,0,4,1,0,0,50,1
23,4,9,4,4,1,4,1,0,0,40,0
36,4,6,5,14,1,4,0,0,0,45,1
17,4,11,4,8,3,4,0,0,0,20,1
36,0,11,0,0,4,4,0,0,0,40,1
36,4,11,2,8,0,4,1,0,0,45,1
30,1,9,2,10,5,4,0,0,0,50,0
20,4,11,4,1,3,4,0,0,0,20,1
47,0,11,2,0,0,4,1,0,0,20,1
48,7,4,6,11,4,4,1,0,0,45,1
46,4,9,2,10,0,4,1,0,0,60,1
56,4,11,2,1,3,4,0,2,0,40,1
39,4,15,2,9,0,4,1,0,0,30,1
27,2,9,4,10,1,4,0,0,0,40,1
38,6,11,2,3,0,4,1,0,0,35,1
42,4,11,2,1,0,2,1,0,0,37,0
29,4,11,0,14,1,4,1,0,0,40,0
32,4,11,5,13,1,4,1,0,0,37,1
26,4,15,4,3,3,4,0,0,0,40,1
45,4,11,2,3,0,4,1,0,0,40,1
23,4,11,4,3,3,4,0,0,0,40,1
55,4,11,0,12,1,4,0,0,0,40,1
23,4,15,4,7,4,1,0,0,0,40,1
27,4,11,4,3,4,4,0,0,0,40,0
56,4,7,2,1,0,4,1,0,0,40,1
46,4,15,2,8,0,4,1,0,0,40,0
23,4,15,4,4,4,4,0,0,0,36,1
44,6,15,2,3,0,4,1,0,0,45,1
20,5,12,4,4,3,4,0,0,0,40,1
47,4,15,2,14,0,4,1,0,0,16,1
46,1,14,4,10,3,4,1,0,0,40,1
32,4,11,2,12,5,4,0,0,0,84,0
38,4,11,2,11,0,4,1,72,0,40,0
47,5,15,2,4,0,4,1,0,0,40,1
32,6,8,2,4,5,4,0,0,0,55,0
48,4,15,4,1,1,0,0,0,0,40,1
22,7,11,0,14,1,4,0,0,0,45,1
32,4,11,2,3,0,4,1,0,0,40,1
29,2,9,2,10,0,4,1,0,0,40,0
25,4,11,4,5,1,4,1,74,0,50,1
47,5,1,3,3,1,4,0,0,52,40,1
29,4,9,4,4,1,4,1,0,0,40,1
36,0,11,4,0,3,2,1,85,0,40,1
21,5,11,4,3,1,4,0,0,0,35,1
55,1,11,2,12,0,4,1,0,0,50,1
42,6,6,2,5,0,4,1,0,0,25,1
46,7,11,0,11,1,4,1,0,0,50,0
36,4,12,2,4,0,4,1,72,0,40,1
43,4,11,2,3,0,4,1,0,0,46,1
41,4,9,0,4,3,4,1,0,0,40,1
45,4,11,2,8,0,4,1,0,0,40,1
56,4,9,2,13,5,4,0,0,0,40,0
24,4,11,2,12,0,4,1,0,0,40,1
21,0,8,4,0,1,4,0,0,0,48,1
23,4,11,2,7,0,4,1,0,0,40,1
32,2,15,2,3,0,4,1,0,0,48,0
46,4,6,2,3,0,4,1,0,0,40,1
29,4,15,4,1,1,2,0,0,0,38,1
