age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
31,4,15,2,0,1,4,0,94,0,80,1
84,4,8,2,2,1,4,1,0,0,40,1
51,8,15,4,1,1,2,0,35,0,40,1
43,4,15,2,14,1,4,0,0,38,4,1
76,4,0,4,8,0,4,1,0,0,40,0
64,7,15,4,13,5,4,0,0,0,40,1
55,4,2,0,14,1,4,1,0,0,72,1
29,4,10,4,9,1,4,0,0,0,40,1
41,1,6,4,11,4,4,0,0,0,24,1
91,4,0,2,14,0,4,1,0,0,2,1
98,4,15,2,13,5,4,1,0,0,11,1
79,4,15,2,14,0,4,1,0,0,29,1
5,4,13,6,4,5,4,0,0,0,61,1
65,4,15,2,7,4,4,1,0,0,59,1
30,7,15,2,12,3,3,0,72,0,40,1
65,4,15,2,8,0,4,1,0,0,50,0
89,4,15,3,8,0,4,1,0,0,64,1
81,4,15,4,3,3,4,1,16,0,40,0
12,4,7,2,2,0,4,1,0,0,40,1
13,4,15,2,4,0,4,1,0,0,11,1
26,4,11,2,3,3,4,1,0,0,40,1
55,6,1,2,11,0,4,1,0,0,40,1
91,4,7,2,13,3,4,1,0,0,40,0
90,4,11,2,0,0,4,1,0,0,5,1
16,4,15,2,1,0,4,0,0,0,82,0
16,4,15,4,1,1,4,0,0,0,40,0
26,1,2,4,4,3,4,0,0,0,40,1
15,4,4,2,1,3,1,1,0,0,40,1
78,4,3,4,13,0,4,1,0,0,62,1
78,4,9,2,6,4,4,1,0,0,97,0
42,4,15,2,10,0,4,1,0,0,40,1
35,3,11,4,14,0,0,1,0,0,45,1
56,4,10,2,14,0,4,0,0,0,40,1
40,5,15,2,2,1,4,1,0,0,40,1
81,2,11,2,6,4,4,1,0,0,40,0
34,4,15,2,3,0,4,1,0,0,5,1
10,6,15,4,6,3,4,1,0,0,40,1
6,4,15,4,12,1,4,1,0,0,40,0
44,4,15,4,9,4,4,0,0,0,40,1
23,1,11,2,5,0,4,0,0,0,40,1
2,2,1,2,1,4,4,1,0,0,28,1
40,4,15,4,9,0,4,0,0,0,79,1
40,6,5,2,1,5,4,1,0,0,62,1
80,4,13,2,4,0,4,1,0,0,40,1
25,4,15,6,10,3,4,1,0,0,71,1
78,4,15,2,14,4,4,1,0,0,40,1
42,6,10,6,11,0,4,1,0,0,87,0
8,7,3,4,1,3,4,1,0,0,57,1
4,4,11,0,3,1,4,1,0,0,63,1
57,2,15,4,7,1,4,1,0,0,40,1
73,4,0,4,9,3,4,1,0,0,87,0
69,2,11,4,8,1,4,0,0,0,40,0
9,4,7,4,14,0,4,1,0,38,40,0
6,4,0,2,3,0,4,1,0,0,40,1
44,4,1,2,13,3,4,1,0,0,40,0
23,4,9,2,10,3,4,1,0,0,40,1
82,4,11,2,4,3,4,1,0,0,93,0
37,4,3,2,9,0,4,1,0,0,40,1
29,4,11,2,14,0,4,0,0,0,40,1
41,4,11,2,4,1,4,1,0,0,40,0
42,4,5,2,9,0,4,1,0,0,80,1
40,4,15,4,13,0,4,1,0,0,40,1
9,4,8,3,7,0,4,0,0,0,42,1
67,4,15,2,1,4,4,1,0,0,6,1
24,2,15,4,11,3,4,1,0,0,95,1
1,4,11,2,3,0,2,0,72,0,24,0
0,4,15,2,9,0,4,1,0,0,40,0
83,4,15,0,10,3,4,1,0,0,63,1
16,4,11,2,0,1,4,1,0,0,40,0
50,4,15,2,14,0,0,1,0,0,47,0
18,4,11,2,14,3,4,0,0,0,40,1
95,3,11,2,8,0,4,0,0,0,40,0
20,0,15,4,9,3,4,1,0,0,40,1
35,3,11,1,13,3,4,1,0,0,40,1
4,4,11,2,7,1,4,1,0,0,89,0
50,4,10,4,6,3,4,1,0,0,40,1
12,4,14,2,9,4,4,0,0,0,13,0
89,4,5,2,4,0,4,1,0,0,40,1
94,8,6,2,14,1,4,1,0,0,17,1
93,4,3,2,5,5,4,0,0,0,52,1
54,4,12,4,7,0,4,0,0,0,59,1
59,3,9,0,7,3,3,1,0,0,40,1
80,4,15,4,9,0,4,0,0,0,65,0
85,8,2,2,12,2,4,1,0,0,40,1
14,4,11,4,14,5,4,1,0,0,40,0
86,4,15,2,4,3,4,1,0,0,40,0
55,1,15,2,5,2,4,1,0,0,36,0
91,4,11,2,8,0,4,1,0,0,88,1
40,5,15,2,6,0,4,1,0,0,40,1
31,4,11,2,3,1,4,1,0,0,32,0
54,4,12,1,13,0,4,1,0,0,40,1
87,4,15,2,13,5,4,0,0,0,21,1
34,4,15,4,7,3,1,0,0,0,36,1
61,1,11,4,0,0,4,0,0,0,67,1
92,7,7,2,3,1,4,1,0,0,40,0
55,4,15,4,11,1,4,1,0,0,40,0
17,4,11,4,12,1,4,0,0,0,63,1
16,4,13,0,1,3,4,1,0,0,62,1
39,4,15,4,7,2,4,0,0,0,40,0
17,4,15,4,13,0,4,1,0,0,40,1
27,8,11,2,3,3,4,1,0,0,4,1
41,5,13,2,12,0,4,0,0,0,71,1
41,4,11,4,10,0,4,1,0,0,23,1
91,4,11,4,7,2,4,0,0,0,40,1
44,7,15,2,13,5,4,1,0,0,95,1
52,4,9,2,11,0,4,1,0,0,99,0
44,5,15,2,5,0,4,1,0,0,40,1
99,4,11,4,12,1,4,1,0,0,74,1
77,4,1,3,9,0,4,1,0,0,71,1
91,4,13,4,8,5,4,1,0,0,40,1
35,2,11,2,2,0,4,0,0,0,40,1
1,8,9,2,5,1,3,0,0,0,40,1
45,4,15,2,1,3,1,1,0,0,40,1
60,4,15,2,12,0,4,1,0,0,62,0
25,4,7,2,5,0,4,1,0,0,32,1
46,6,6,4,12,1,4,0,0,0,40,1
52,3,11,4,7,2,4,1,0,0,30,1
51,4,10,2,14,0,4,1,0,0,40,1
68,8,15,4,3,1,4,1,89,0,51,0
84,8,0,2,0,2,4,1,0,0,51,1
37,4,9,2,12,0,4,1,0,0,76,1
27,4,0,2,14,4,4,1,0,0,97,1
42,4,15,2,3,0,4,1,0,0,40,1
18,4,15,4,10,3,4,1,0,0,40,1
4,5,1,4,4,0,0,1,68,0,40,0
92,4,15,2,0,0,4,0,0,0,36,0
7,4,15,4,11,1,4,1,0,0,40,1
91,4,15,4,9,3,4,0,0,0,40,1
83,4,11,2,12,4,4,1,0,0,80,1
95,7,15,4,13,1,4,1,0,0,32,1
87,4,11,2,10,1,4,1,0,0,40,1
77,4,11,3,1,1,4,1,0,0,14,1
98,4,11,4,5,2,4,0,0,0,40,1
97,3,5,4,9,0,4,0,0,0,40,1
93,4,15,2,6,0,4,0,0,0,24,0
67,4,15,2,3,0,4,0,0,0,40,1
37,4,8,4,13,3,4,0,0,0,40,1
15,4,14,2,1,1,4,1,90,0,40,0
82,4,13,2,10,2,4,1,0,0,40,0
96,4,15,2,14,1,4,0,72,38,40,0
92,4,15,4,10,1,4,1,0,0,40,0
93,4,15,4,4,0,4,1,0,0,44,1
31,4,11,4,13,0,4,0,0,0,16,1
43,4,11,5,6,2,4,1,0,0,40,1
41,4,6,6,10,0,4,1,0,0,95,0
79,4,15,3,5,0,4,0,0,0,23,1
21,4,15,2,11,1,4,1,0,0,40,1
58,5,11,2,9,4,4,1,0,0,40,1
40,4,15,2,13,0,4,0,0,0,11,1
64,8,11,4,3,3,4,0,0,0,90,1
87,4,11,4,8,3,4,0,0,0,40,1
64,4,7,4,1,0,0,1,0,0,90,1
37,0,11,0,2,0,4,1,0,0,80,1
55,6,12,2,14,1,2,0,87,0,32,0
24,4,11,2,9,0,4,1,0,0,70,1
27,4,0,2,14,1,4,1,0,0,40,1
54,5,15,2,7,4,4,1,0,0,91,0
88,4,15,4,9,2,4,1,0,0,40,1
89,4,11,2,6,0,2,1,0,0,40,1
43,4,15,2,12,1,4,1,0,0,68,1
86,4,3,0,0,4,4,1,0,0,49,1
46,7,11,4,6,0,4,0,0,0,33,0
6,4,15,4,12,0,4,1,0,0,30,1
19,4,15,2,8,0,4,0,0,0,40,0
77,4,15,2,4,0,4,1,0,0,40,1
0,2,15,0,12,3,4,1,0,0,54,1
96,4,9,2,4,5,4,0,0,0,63,1
37,3,15,2,5,1,4,1,0,0,40,1
91,0,15,2,6,1,4,1,0,0,40,1
84,5,11,4,1,0,4,1,0,0,19,1
66,4,11,2,1,1,4,1,0,0,40,1
19,4,15,6,11,3,4,1,0,0,40,1
81,4,3,4,5,0,4,0,0,0,40,1
55,4,11,4,9,2,2,1,0,0,17,1
51,1,11,2,11,1,4,0,0,0,40,1
98,4,15,5,0,3,4,0,11,0,56,1
62,0,12,4,6,1,4,1,0,0,40,1
41,5,15,2,11,2,4,1,0,0,67,1
0,4,11,1,11,0,1,1,95,0,40,1
57,4,12,4,5,0,4,0,0,0,40,1
23,4,11,2,3,4,4,0,0,0,40,1
75,4,11,2,10,0,4,0,0,0,59,1
36,4,8,4,4,2,4,1,0,0,40,1
9,4,15,4,14,1,4,1,0,38,40,1
14,4,11,2,9,0,2,1,0,0,40,0
21,4,13,4,10,0,4,1,0,0,40,1
46,5,15,6,4,5,4,1,0,0,40,1
90,4,8,4,0,0,4,1,0,0,65,1
2,4,11,6,9,5,4,1,0,0,40,1
63,3,11,4,3,3,4,1,0,0,40,1
30,4,1,4,1,0,4,1,0,0,40,1
48,4,7,0,13,4,4,1,0,0,40,1
65,4,11,2,12,3,4,1,0,0,40,0
13,8,15,2,5,3,4,1,0,0,40,0
8,4,8,4,0,4,4,0,0,0,40,1
44,4,11,6,2,0,4,1,0,0,40,0
85,4,5,2,1,1,1,1,0,0,41,1
59,4,6,0,2,3,4,0,0,0,34,1
84,4,15,4,9,1,4,1,0,0,76,1
74,4,9,4,12,3,4,0,0,0,25,1
1,1,11,1,13,0,1,1,0,0,40,0
59,4,7,2,6,3,3,1,0,0,50,0
54,2,15,3,9,3,4,1,0,0,48,0
71,4,15,2,1,0,4,1,0,0,40,1
74,4,11,2,6,3,4,1,0,0,3,1
68,4,15,4,9,3,2,1,0,0,14,1
65,5,3,6,1,0,4,0,0,0,43,1
1,3,9,4,11,0,4,1,0,0,40,0
7,4,15,2,13,0,4,1,0,0,40,0
85,4,15,2,0,0,2,0,0,0,40,0
1,4,15,2,7,3,4,1,0,0,52,1
38,4,15,2,2,1,4,0,0,0,40,1
19,1,11,4,7,3,4,1,72,0,39,1
99,3,11,2,6,0,4,1,0,0,77,1
66,4,11,2,1,5,4,1,0,0,47,1
15,4,11,6,2,5,3,0,0,0,40,0
76,4,15,4,14,3,4,1,84,0,40,1
37,4,11,4,8,5,4,0,74,0,4,0
69,4,15,6,0,3,4,0,0,0,40,1
34,4,3,2,14,2,4,1,0,0,40,1
13,4,4,6,14,1,4,1,0,0,59,1
45,4,11,2,5,0,4,0,0,0,40,1
85,4,15,4,3,1,1,1,0,0,47,0
66,4,15,4,10,4,4,1,0,0,40,1
94,4,14,5,0,2,4,1,0,0,65,1
18,4,13,4,6,1,1,0,72,0,50,1
36,6,15,2,5,4,4,1,0,0,27,0
88,4,3,2,10,4,4,1,0,0,40,1
60,7,1,2,6,0,0,0,0,0,40,1
0,4,15,2,5,3,4,0,0,0,40,1
71,4,15,2,8,1,4,0,0,0,40,1
18,3,15,4,2,0,4,1,0,0,13,1
34,6,1,4,6,1,4,0,0,0,40,1
23,8,11,2,11,0,4,1,0,0,40,0
34,4,15,4,14,0,4,1,0,0,7,1
68,4,15,2,9,1,4,0,0,0,13,1
52,4,11,4,14,0,4,1,0,0,12,1
90,4,11,4,0,0,4,1,0,0,40,1
93,4,4,4,9,3,4,1,0,0,17,0
70,4,1,4,7,5,4,1,58,0,20,0
16,4,5,2,10,1,4,0,0,0,40,1
86,1,2,2,1,0,4,1,0,0,40,1
19,4,1,2,14,1,4,1,0,0,28,1
47,4,1,2,1,0,3,0,0,0,71,1
29,4,15,6,7,1,4,0,0,0,40,1
11,4,14,6,9,0,4,0,0,0,40,0
60,4,11,2,8,0,4,1,0,0,69,1
5,7,5,2,11,0,4,1,0,0,40,1
8,7,2,4,7,2,4,1,0,0,40,1
25,4,11,1,0,3,4,0,0,0,40,1
99,4,15,2,10,1,4,1,0,0,20,0
42,4,15,4,4,0,4,0,0,0,93,1
64,0,11,2,11,1,4,1,0,0,88,1
92,4,11,1,5,1,4,1,0,0,40,0
77,1,11,2,13,3,4,1,0,0,40,1
25,4,15,6,5,0,4,1,0,0,17,0
24,4,12,4,3,4,4,1,0,0,40,0
12,4,3,4,6,3,4,1,0,0,30,1
28,3,10,2,14,1,4,1,0,0,40,1
6,0,15,2,12,4,4,1,0,0,40,1
35,8,9,4,14,5,4,1,0,0,72,1
20,4,15,4,4,1,4,1,0,0,40,0
1,8,14,2,14,2,4,1,0,38,40,0
12,4,2,2,14,0,4,1,0,0,57,1
7,4,12,2,2,1,4,1,0,0,13,1
12,4,15,2,0,1,4,1,0,0,33,1
81,4,11,4,10,4,4,1,0,0,40,1
74,4,10,2,1,1,4,1,0,0,74,1
32,4,15,2,10,3,4,1,0,0,92,1
6,4,15,4,9,2,4,1,0,0,28,1
72,6,15,2,6,1,4,0,0,0,40,1
47,3,15,4,12,1,4,1,0,0,75,1
74,4,2,0,7,3,4,1,0,0,40,1
80,6,4,2,0,0,4,1,0,0,40,1
54,3,11,2,6,0,4,0,0,0,46,1
41,3,14,4,14,1,4,0,0,38,3,0
9,4,6,4,9,1,0,1,0,0,72,1
47,4,5,4,4,1,4,0,0,0,40,1
44,4,7,6,2,1,4,1,0,0,78,1
90,4,15,2,1,5,4,1,0,0,40,1
91,4,11,4,14,3,4,1,0,0,56,1
73,4,15,4,6,4,4,1,0,0,14,0
65,4,11,2,7,3,4,1,0,0,10,1
63,0,11,4,0,0,4,0,0,0,51,1
24,4,12,2,14,5,4,0,0,0,40,0
13,4,3,2,8,5,4,1,0,0,40,0
0,4,13,4,2,5,4,0,0,0,40,1
77,7,15,2,2,0,4,1,0,0,95,0
81,4,10,1,3,3,4,1,0,0,40,1
10,2,14,3,7,4,4,1,0,0,40,1
81,8,15,2,14,3,1,0,72,0,7,1
52,4,11,4,6,0,4,1,0,0,40,1
68,7,6,1,7,1,4,1,0,0,40,0
16,4,8,0,6,0,4,1,0,0,40,1
19,3,11,2,7,5,4,1,0,0,24,1
18,4,2,4,4,1,4,1,0,0,40,1
32,3,11,4,8,1,2,1,72,0,40,0
33,8,15,4,6,0,4,1,0,0,11,1
82,4,12,4,8,0,4,0,0,0,46,1
49,4,15,2,4,4,4,1,0,0,18,1
13,0,11,2,0,0,4,0,0,0,2,1
69,4,11,6,7,0,4,0,0,0,40,1
46,4,10,4,1,2,4,0,0,0,40,1
46,4,6,5,3,0,0,0,0,0,40,1
72,4,1,2,2,0,4,1,0,0,1,1
45,4,11,2,12,2,4,0,72,0,40,0
89,6,13,4,13,3,4,1,0,0,81,0
89,4,7,4,2,5,4,1,0,0,40,1
84,4,5,4,7,1,4,1,0,0,69,1
52,4,1,2,12,1,4,1,0,0,40,0
30,4,7,4,3,5,4,0,0,0,40,0
68,4,11,2,13,1,4,1,0,0,78,1
53,0,11,2,13,3,4,0,0,0,50,0
89,4,15,4,5,1,4,1,0,0,40,1
15,4,15,4,12,1,4,1,0,0,65,1
23,4,14,4,0,0,3,0,0,0,93,1
74,4,11,4,7,5,4,1,0,0,40,1
28,1,15,4,1,1,4,0,0,0,47,1
55,4,15,5,14,1,4,1,0,0,68,1
7,4,11,2,14,3,4,1,72,38,40,0
28,4,11,4,14,2,4,0,71,0,24,1
50,4,1,4,2,0,4,1,0,0,85,1
50,4,7,4,6,2,4,1,0,0,44,0
85,4,15,2,10,1,4,1,0,0,51,1
83,4,11,2,10,4,4,1,0,0,40,1
27,4,15,1,12,2,4,1,0,0,82,1
25,4,15,2,6,0,4,0,0,0,43,1
41,4,11,5,7,5,4,1,0,0,40,1
1,4,15,4,14,3,4,0,0,0,63,0
20,4,11,4,1,3,4,0,0,0,40,1
58,4,10,4,12,3,4,0,0,0,21,1
89,3,5,4,5,1,4,1,0,0,29,1
71,4,8,2,1,0,4,1,0,0,59,1
10,4,2,2,6,1,4,0,72,0,40,1
33,4,15,4,9,3,4,1,0,0,40,1
16,0,15,1,12,0,4,0,89,38,40,1
62,5,15,4,11,3,4,1,0,0,18,0
15,3,11,4,6,0,4,1,0,0,23,1
59,4,15,4,7,1,4,0,0,0,51,1
48,4,5,2,8,0,4,1,0,0,10,1
2,4,8,2,3,3,4,1,0,0,16,1
27,4,6,4,4,3,4,1,0,0,40,1
86,7,15,2,1,1,4,1,0,0,15,1
3,7,15,2,0,0,0,1,0,0,62,0
29,4,5,4,14,3,4,1,0,0,9,1
61,0,11,2,2,0,2,1,72,0,78,0
18,4,12,2,14,0,4,0,0,0,40,1
57,4,3,3,8,2,4,1,0,0,76,1
55,7,15,2,3,5,4,0,0,0,58,0
6,4,11,2,11,0,4,1,0,0,51,0
22,4,13,6,6,0,4,1,0,0,66,1
9,4,15,2,0,4,4,0,0,0,40,1
71,6,11,1,11,0,4,1,0,0,40,0
55,4,2,4,3,5,4,1,0,0,40,1
33,4,1,2,10,3,4,0,0,0,40,0
72,3,11,4,14,5,4,1,0,0,40,0
48,4,15,2,0,0,4,0,0,0,85,1
75,4,11,2,9,2,4,1,0,0,40,1
55,4,2,2,11,0,4,0,0,0,40,1
99,4,15,6,4,0,4,1,0,0,15,0
68,8,7,2,11,1,4,0,0,0,40,1
10,5,7,2,6,0,4,1,0,0,98,0
14,0,4,2,12,0,0,1,0,0,96,0
44,4,11,6,6,3,4,1,0,0,40,1
96,4,15,4,7,0,4,0,0,0,56,0
38,4,15,4,12,3,4,1,0,0,13,1
48,4,15,2,10,3,4,0,60,0,40,0
68,4,13,4,3,0,4,0,0,0,40,1
39,4,3,3,14,0,4,0,0,0,40,0
4,5,15,0,5,1,1,1,0,0,16,1
6,5,0,2,10,0,4,1,0,0,42,1
56,4,15,5,12,3,4,1,0,0,40,1
3,4,15,6,5,0,4,1,0,0,85,1
83,4,1,6,9,1,4,0,0,0,83,1
74,6,7,6,9,0,4,0,0,38,40,0
52,4,11,4,14,0,4,0,0,0,40,1
25,4,13,4,6,0,4,1,0,0,40,1
21,5,7,2,10,3,4,1,0,0,69,0
50,4,11,2,5,0,4,0,0,0,40,1
36,1,3,1,8,3,4,1,0,0,41,1
3,4,5,4,1,0,4,0,0,0,40,1
91,4,11,5,2,0,4,0,0,0,33,1
8,4,1,2,6,4,4,1,0,0,40,1
71,4,15,4,9,0,4,1,0,0,40,0
40,4,15,4,7,3,4,0,0,0,41,1
84,4,11,2,13,1,4,1,0,0,40,1
72,4,13,3,11,1,4,1,0,0,40,0
67,4,15,3,5,0,4,1,0,0,40,0
68,4,10,2,11,2,4,1,0,0,76,1
66,4,12,1,13,3,4,0,72,0,45,0
84,4,15,2,10,1,4,0,0,0,58,0
99,2,7,5,13,1,4,1,0,0,19,1
14,4,15,2,0,0,4,1,0,0,92,1
28,5,11,4,12,1,4,1,0,0,40,1
97,2,11,4,10,1,4,1,0,0,40,1
32,4,14,2,11,3,4,1,0,0,40,1
36,8,11,6,14,0,4,1,0,0,20,1
93,4,15,4,9,0,4,1,0,0,85,1
40,4,11,2,10,0,4,0,0,0,52,1
20,1,11,4,7,2,1,1,0,0,78,1
73,4,15,2,2,5,4,1,0,0,18,1
55,4,0,4,13,4,4,1,0,0,76,1
48,4,12,4,10,1,4,0,0,0,38,1
7,4,2,4,9,0,4,1,0,0,40,1
70,5,11,2,0,0,4,1,0,0,59,0
15,3,11,2,5,3,4,1,0,0,40,1
4,5,13,2,4,4,4,0,0,0,98,1
12,0,13,2,5,0,4,0,0,0,10,1
0,4,14,5,12,0,4,1,0,0,44,1
22,7,4,4,6,0,4,1,0,0,40,1
6,4,12,4,9,3,4,1,0,0,90,0
94,4,15,4,14,1,4,1,0,0,90,0
29,4,15,5,3,1,4,1,72,0,40,0
73,0,15,2,0,1,4,1,0,0,40,0
57,4,8,2,6,3,4,1,0,0,80,1
83,4,7,4,13,0,4,1,0,0,42,1
57,4,11,4,2,0,4,1,0,0,40,0
58,4,3,2,13,1,4,1,0,0,40,1
58,2,15,6,1,2,4,1,0,0,56,1
57,4,2,4,7,1,4,1,72,44,27,1
1,0,15,3,12,0,4,1,0,0,40,1
21,6,12,2,2,0,4,1,0,0,40,0
43,4,4,4,6,3,3,1,72,0,40,0
48,2,15,6,7,0,4,0,0,0,84,1
36,4,5,2,7,0,4,1,0,0,67,1
0,8,11,4,4,4,4,1,0,0,40,0
28,4,15,4,9,1,4,1,0,0,40,1
10,4,10,4,3,3,4,0,0,0,40,1
33,4,3,2,10,3,4,0,0,0,40,1
15,4,15,0,11,1,4,0,0,0,40,1
46,4,15,6,1,0,4,1,0,0,40,1
93,4,12,2,5,0,4,1,0,0,40,1
42,4,15,5,7,0,4,1,0,0,68,0
86,4,13,4,13,1,4,1,0,0,51,1
17,0,15,2,0,4,4,0,0,0,85,1
7,4,9,4,4,0,4,1,0,0,40,0
27,4,11,2,12,0,3,1,0,0,40,1
75,4,15,4,6,0,4,1,0,0,40,0
51,4,7,2,8,3,4,1,0,0,40,1
61,5,11,2,10,0,4,0,0,0,40,1
91,4,3,2,3,3,4,1,0,0,88,1
5,4,11,2,1,0,4,1,0,0,40,1
43,4,5,4,8,3,3,0,0,0,40,1
41,4,15,0,4,2,4,0,0,0,59,1
18,1,8,2,11,1,4,1,0,0,40,1
25,0,11,4,7,0,4,1,0,0,75,0
64,4,11,2,2,5,4,1,0,0,27,1
34,4,11,4,0,0,4,0,0,0,40,1
16,4,11,2,11,1,4,1,0,0,15,1
75,4,7,2,12,1,1,1,0,0,40,1
56,4,15,2,12,5,4,1,0,0,40,0
67,4,11,4,7,3,4,1,0,0,40,0
0,4,6,0,4,1,4,0,0,0,40,1
39,4,11,3,2,0,4,1,0,0,14,1
99,4,11,3,3,1,4,1,92,0,62,0
0,4,11,2,12,1,4,1,0,0,40,1
71,4,15,2,12,4,4,1,0,0,40,1
28,3,11,1,0,5,1,1,0,0,15,1
48,4,14,2,7,1,4,1,0,0,40,1
21,2,5,5,12,0,4,0,0,0,40,1
25,4,12,3,10,3,4,1,0,0,32,0
2,4,15,4,1,3,4,1,0,0,90,0
6,0,7,6,2,0,4,1,0,0,53,1
25,2,15,2,7,0,4,0,0,0,0,1
73,1,1,4,5,3,4,0,0,0,40,0
87,4,11,4,3,1,4,0,0,0,40,0
16,4,5,2,1,3,4,1,0,0,20,1
96,4,15,2,4,1,4,0,0,0,96,0
22,0,11,2,8,3,4,1,0,0,10,0
27,6,11,2,6,0,4,1,0,0,48,1
65,7,15,2,9,3,4,0,0,0,40,1
31,0,15,2,10,1,4,1,0,0,12,1
32,7,15,4,14,0,4,0,0,38,40,1
35,4,15,2,5,4,4,1,0,0,40,1
46,4,11,4,10,3,4,1,0,0,40,1
72,3,9,2,11,0,4,1,0,0,1,1
80,4,15,1,11,0,4,1,0,0,22,1
84,4,12,2,13,0,4,1,0,0,40,0
93,4,3,2,13,1,4,1,0,0,40,0
78,4,11,2,5,1,4,1,0,0,40,1
40,4,11,1,6,1,4,0,0,0,40,1
49,4,15,1,14,1,4,1,0,0,66,0
84,4,15,2,4,0,4,0,0,0,24,1
66,4,1,4,1,0,4,1,0,0,79,1
78,0,5,2,8,0,4,0,0,0,40,1
23,4,11,4,6,1,4,0,0,0,24,0
60,4,15,4,12,3,4,0,0,0,92,1
71,4,0,4,1,0,4,1,0,0,78,1
9,4,15,1,1,0,4,1,0,0,40,0
45,4,11,2,12,1,4,1,0,0,41,0
62,4,11,4,6,3,4,0,0,0,40,1
7,4,11,5,6,4,4,1,0,0,83,1
33,4,6,5,14,0,4,1,0,0,40,1
6,4,14,4,2,4,4,1,0,0,60,1
54,4,15,2,2,0,4,1,0,0,40,1
83,4,6,4,3,0,4,1,0,0,40,1
54,4,11,5,2,1,4,1,0,0,71,1
88,5,1,1,14,1,4,1,0,0,6,1
93,4,15,2,12,0,4,0,0,0,40,1
83,1,15,4,10,0,1,1,0,0,32,1
73,4,8,0,4,3,4,1,0,0,32,1
94,4,11,2,11,0,3,1,72,0,63,0
31,4,11,4,7,4,4,1,0,0,40,0
86,4,14,4,9,1,4,0,0,0,70,1
34,1,8,2,7,0,4,1,0,0,40,1
46,4,15,4,3,1,4,1,0,0,40,1
28,4,11,2,10,3,4,1,0,0,8,1
13,4,12,4,6,1,4,1,0,0,40,1
39,4,8,1,12,0,4,0,0,0,40,1
68,4,10,2,2,3,4,1,0,0,29,1
38,4,11,2,8,4,4,1,0,0,40,0
79,4,12,5,3,1,4,0,0,0,40,1
40,8,11,4,14,4,4,1,0,0,16,1
46,4,15,4,14,2,4,1,0,0,40,1
62,4,1,1,5,0,1,0,0,0,40,1
32,7,11,4,7,1,4,1,0,0,40,1
92,4,7,2,13,3,4,0,0,0,63,1
51,4,11,4,8,0,4,1,0,0,40,0
31,4,11,0,4,1,4,1,0,0,40,1
94,4,5,4,3,0,4,0,0,0,40,1
24,4,11,4,4,3,4,0,0,0,40,1
7,4,6,2,3,3,4,1,0,0,64,0
73,4,10,4,2,5,4,1,0,0,84,1
63,0,11,6,9,2,4,1,0,0,30,1
50,4,11,4,5,1,1,0,0,0,40,1
23,5,12,2,3,3,4,0,0,0,40,0
53,4,11,4,13,0,4,1,0,0,40,1
80,4,15,2,1,0,4,0,0,0,32,1
63,4,11,4,10,1,4,1,0,0,40,1
16,6,6,4,9,0,4,1,0,0,40,1
34,4,15,2,9,3,4,1,96,0,59,1
49,4,11,4,2,2,4,1,0,0,40,1
22,4,9,4,13,3,4,1,0,0,10,1
58,4,15,4,6,0,4,0,0,0,16,1
68,3,15,4,10,0,4,1,0,38,40,1
73,4,15,2,6,0,4,1,0,0,74,1
16,4,13,4,13,1,1,1,19,0,23,0
88,2,15,4,6,0,4,0,72,0,50,0
62,4,15,2,7,5,4,1,0,0,40,0
56,4,12,2,14,0,4,0,0,0,27,1
72,6,12,5,1,0,4,1,0,0,40,1
31,4,15,2,7,1,4,0,0,0,77,1
78,3,11,2,14,1,4,1,0,0,40,1
79,4,13,2,3,0,4,1,0,0,40,1
28,4,15,4,3,0,4,1,0,0,94,1
75,8,11,2,7,0,4,1,0,0,96,1
88,4,15,4,14,0,4,1,0,0,40,1
36,8,8,2,9,1,4,0,0,0,40,1
52,4,7,4,2,0,4,1,0,38,40,1
27,4,11,6,14,3,4,1,72,38,40,1
89,7,11,4,13,4,4,0,0,0,67,0
68,4,11,4,2,1,4,0,0,0,82,1
25,4,1,2,5,1,4,1,0,0,40,1
50,4,15,4,5,2,4,1,0,0,40,0
79,4,15,2,0,0,4,0,0,0,73,1
67,4,1,4,5,0,4,0,0,0,40,1
64,4,12,4,14,0,4,1,0,0,40,0
14,4,15,2,12,1,4,1,0,0,23,0
60,4,15,4,10,0,4,1,0,0,40,1
79,4,10,2,6,1,4,1,80,0,40,0
91,4,11,4,0,0,4,1,0,0,17,1
40,4,14,2,1,0,4,0,0,0,32,0
77,4,15,4,11,4,4,1,0,0,40,1
92,4,15,2,5,0,4,1,0,0,40,1
26,4,15,4,14,1,4,0,11,0,40,1
55,0,15,2,9,2,4,1,0,0,3,0
86,4,11,4,11,0,4,1,0,0,40,0
98,4,11,2,6,0,4,0,0,0,47,1
59,4,7,2,11,0,4,0,0,0,40,1
51,4,4,2,4,0,4,1,0,0,56,1
94,4,15,4,0,0,4,0,0,0,40,1
28,4,15,4,9,0,4,0,0,0,40,1
67,4,8,2,9,3,4,1,0,0,33,1
88,4,4,2,7,0,4,1,0,0,40,1
36,2,4,4,4,1,4,1,0,0,40,1
91,4,15,2,12,3,4,0,0,0,70,1
34,4,2,2,3,3,4,1,0,0,41,1
78,2,14,2,3,3,4,1,0,0,40,1
12,3,10,4,2,2,4,0,0,0,68,1
68,4,5,2,13,4,4,1,0,0,40,1
80,4,11,2,2,3,4,0,0,0,40,1
